id,label,left_title,left_manufacturer,left_price,right_title,right_manufacturer,right_price
1674,0,Microsoft Windows Terminal Server 2003 Client Additional License For Users - 5 User,Microsoft,669.0,Eu063av Aba Microsoft Windows Xp Professional License And Media 1 User Cto English,,137.09
1675,0,Quicken 2007 For Mac,Intuit,69.95,Quicken R For Mac 2007,,69.99
1676,0,Adobe Photoshop Elements 5.0 Premiere Elements 3.0 Bundle,Adobe,149.99,Adobe Album 1.0,,49.88
1677,0,Logic Express 7,Apple Computer,299.0,Apple Logic Express 7.2 Upgrade From V.6,Apple-Computer Direct,99.99
1678,0,System Care Professional,Avanquest,49.95,System Mechanic 6 Professional,,36.9
1679,0,Microsoft Windows Vista Ultimate Full Version [ DVD ],Microsoft,399.95,Microsoft Windows Xp Home Edition Sp2 Retail Box,,199.99
1680,1,VirusBarrier X4 10.4 For Mac-10 Users,Intego,329.95,VirusBarrier X4 10.4 For Mac-10 Users,,316.75
1681,0,Internet Security Barrier X4 Antispam Edition,Intego Inc,unknown,Internet Security Suite 2007 Home Protection Pack XL Box,,61.06
1682,1,Wheel Of Fortune Deluxe,Encore,19.99,Encore Wheel Of Fortune Deluxe Win 98 Me 2000 Xp Vista,,18.97
1683,0,SonicWall Global Vpn Client License 01-Ssc-5310,Sonic Systems Inc,unknown,01-Ssc-6993 Sonicwall Client/Server Anti-Virus Suite Subscription License 3 Years 50,,3992.98
1684,0,Emedia Rock Guitar Method,Emedia,39.99,Emedia Music Corp Emedia Intermediate Guitar Method,,49.21
1685,1,pc tools spyware doctor 2007,encore,29.95,pc tools spyware doctor 2007 win 98 me 2000 xp,,26.97
1686,0,Art Explosion T-Shirt Factory Deluxe 3.0,Nova Development,29.99,Art Explosion (R) Greeting Card Factory (R) Deluxe 6.0,,49.99
1687,1,Punch! 5 In 1 Home Design,Punch! Software,39.99,Punch! 5 In 1 Home Design Complete Product Standard PC,,35.97
1688,1,Corel Painter X Win/Mac,Corel,429.0,Corel Painter X,,395.99
1689,1,Corel DVD MovieFactory Plus 6.0,Corel,79.99,Corel Ulead DVD MovieFactory Plus 6 Software for Windows Authoring Software,Corel,79.95
1690,0,Microsoft Data Analyzer 2002,Microsoft,179.0,Microsoft Office Ultimate 2007,,539.95
1691,0,Adobe Creative Suite Cs3 Production Premium,Adobe,1699.0,Adobe Cs3 Design Premium Upsell,,1639.99
1692,0,3D Home Architect Landscape V. 8 By Encore Software,Encore Software,39.99,Encore Inc 3d Home Architect Landscape Design Deluxe V 9.0,,25.49
1693,0,3D Home Architect Landscape Designer V8,Encore Software,29.99,Encore Software 10636 3d Home Architect Landscape V. 8 By,,25.97
1694,0,Adobe Creative Suite CS3 Web Standard Upsell,Adobe,799.0,29300183dm Adobe Creative Suite 3 Design Standard Media Tlp Tlp Nonprofit Download -,,20.97
1695,1,Corel DVD MovieFactory 6.0 Plus,Corel,79.99,DVD MovieFactory 6 Plus,,77.32
1696,0,Hp Dss Software V. 4.0 Complete Package T1936aa Ua0 ),Hewlett-Packard Consumables,630.36,Kofax Virtualrescan Plus Upgrade Kit V. 4.0 Complete Package 1 User,,879.93
1697,1,PrintMaster 17 Gold,Encore Software,30.66,Encore PrintMaster V. 17.0 Gold Complete Product,,17.97
1698,0,Adobe Creative Suite Cs3 Design Premium Upgrade Mac,Adobe,599.0,29500244 Adobe Creative Suite 3 Design Premium Product Upgrade Package 1 User Upgrade,,1687.48
1699,0,Computrace LoJack For Laptops 1 Year License Mac,Absolute Software,49.95,Absolute Software Computrace LoJack For Laptops 1 Year License Win 2000 Xp,,41.97
1700,1,Punch Home Design Architectura Series 18,Punch Software,129.99,Punch Home Design Architectural Series 18,Punch Software,118.99
1701,0,Microsoft Windows Vista Ultimate Full Version [ DVD ],Microsoft,399.95,Microsoft Windows Vista Business Full Version,,249.95
1702,0,Microsoft Windows XP Professional Upgrade With Sp2,Microsoft Software,199.99,Individual Software Professor Teaches Windows Xp,,19.99
1703,1,Sportsman's Double Play,Masque,unknown,Masque Sportsman's Double Play with American Billiards,,17.55
1704,0,M-Audio Pro Tools M-Powered 7.3 M-Audio Compatible World-Class Production Software,M-Audio,299.99,Cakewalk Sonar 6 Studio Edition Software Music Production Software,,279.95
1705,0,Microsoft Office 2004 Professional Mac,Microsoft,499.99,Office Pro 2007 Upgrade Microsoft 269-10294,,257.71
1706,0,Adobe Creative Suite Cs3 Design Premium Upgrade Mac,Adobe,599.0,Adobe Cs3 Production Premium Academic,,569.99
1707,0,Reader Rabbit Preschool,The Learning Company,29.99,Reader Rabbit 1st Grade,,17.9
1708,0,School Zone Flash Action Addition/Subtraction Windows/Macintosh,School Zone,12.99,School Zone Flash Action Alphabet/Numbers 1-100 Pc & Mac (08410),,9.59
1709,1,Apple Logic Pro 7.2 Upgrade,Apple,299.0,Apple/Emagic Logic Pro 7.2 Upgrade Music Production Software,,259.95
1710,0,Adobe Illustrator CS3 Mac,Adobe,599.0,Adobe Flash Cs3 Professional Mac,,699.0
1711,0,Instant Immersion French 2.0,Topics Entertainment,29.99,Instant Immersion Italian Audio (Audio Book),,19.95
1712,0,Microsoft Office 2004 Standard Mac,Microsoft,399.99,Microsoft Visual Basic .Net Standard 2003,,108.95
1713,0,Adobe Premiere Elements 3.0,Adobe,99.99,Adobe CS3 Web Premium Upgrade,,517.99
1714,1,Paper Art Gift Wrapping,Arc-Media Inc,unknown,Paper Art Volume 2 Gift Wrapping,Arc-Media Inc,6.95
1715,0,Adobe Photoshop CS3 Upgrade Mac,Adobe,199.0,Adobe Dreamweaver CS3 Upgrade,,205.99
1716,0,Broderbund Printmaster Platinum 16.0,Encore Software,39.99,Printmaster Platinum 16,,19.95
1717,0,Corel DVD MovieFactory 6.0,Corel,49.99,Corel Ulead DVD MovieFactory Plus 6 Software For Windows Authoring Software,,79.95
1718,1,Star Wars Battlefront (Mac),Aspyr Media,39.99,Star Wars Battlefront Mac,Aspyr Media,39.99
1719,1,Adobe Indesign Cs3,Adobe,699.0,Adobe Indesign Cs3 For Mac,,725.99
1720,0,Microsoft Word 2007 Version Upgrade,Microsoft,109.95,Microsoft 164-04052,Microsoft,90.24
1721,0,Peachtree By Sage Complete Accounting 2007,Sage Software,269.99,Peachtree Compatible Laser Form Accounting For Windows 3.5-9.0 Versions,,103.99
1722,0,Peachtree By Sage Premium Accounting 2007,Sage Software,499.99,Sage Ptree Premium Accounting Accountants Edition 2007,,492.01
1723,0,Emedia Piano And Keyboard Method Volume 1,Emedia,59.99,Emedia Eg03014 Bass Method Os X,Emedia,53.99
1724,0,Microsoft Data Analyzer 2002,Microsoft,179.0,Microsoft Money 2007 Premium (PC),,79.99
1725,1,Cakewalk Sonar Home Studio 6 XL,Cakewalk,209.0,Cakewalk Sonar Home Studio 6 XL,,159.0
1726,0,Microsoft Windows Vista Home Basic Upgrade [Dvd],Microsoft,99.95,Windows Vista Ultimate Upgrade,,259.0
1727,0,Punch! Home Design Architectural Series 4000 V10,Punch! Software,199.99,Punch Software 41100 Punch! Home Design Architectural Series 18,Punch Software,118.99
1728,0,Microsoft Office Small Business 2007 Full Version,Microsoft,449.95,Microsoft Windows Vista Business Upgrade License 1 Pc English,,168.99
1729,0,Symantec Client Security 3.1 With Groupware Protection Business Pack 50 User,Symantec,3732.0,Symantec 10517904 Client Security V. 3.1 Business Pack Complete Product Internet Security 50 User (S) Complete Product Standard Pc - Free Shipping,,1895.97
1730,0,Microsoft Windows XP Professional Full Version With Sp2,Microsoft,299.99,Microsoft Windows Xp Professional Edition With Sp2,,199.99
1731,0,Instant Immersion Italian Deluxe V2.0 (Large Box),Topics Entertainment,29.99,Instant Immersion 33 Languages,Topics Entertainment,43.99
1732,0,Motu Digital Performer 5 Digital Audio Software Mac Only,Motu,795.0,Motu Digital Performer DP5 Software Music Production Software,,319.95
1733,0,Microsoft CRM Small Business ED Cal 3.0 License Pack User Cal,Microsoft Software,9929.0,Microsoft Windows Vista Business Upgrade License 1 Pc English,,168.99
1734,0,Microsoft Office & Windows Training Professional,Topics Entertainment,49.95,Avid Xpress Pro Video Editing Software For Mac And Windows Professional Editing Software,,1449.0
1735,0,Microsoft OneNote 2007,Microsoft,99.95,Microsoft Office 2004 Student/Teacher Edition,,145.99
1736,0,Microsoft Office 2004 Standard Mac,Microsoft,399.99,Microsoft Office 2004 For Students And Teachers Mac,,134.99
1737,0,Microsoft Word 2004 Mac,Microsoft,229.99,Microsoft Office 2004 For Mac Student And Teacher Edition,,146.95
1738,0,Home Design Architect Series 3000 V10 .0,Punch Software,149.95,Punch Software 41100 Punch ! Home Design Architectural Series 18,Punch Software,118.99
1739,0,Microsoft Word 2004 Upgrade Mac,Microsoft,109.99,Microsoft Office Accounting Professional 2007 Pc,,229.95
1740,0,Aircraft Collector's Second Edition,Abacus,19.95,Neil Diamond The Neil Diamond Collection,,22.13
1741,1,HP DSS Software V. 4.0 Complete Package,Hewlett-Packard,630.36,HP T1936AA UAO Digital Sending Software 4.0 (10 Device License),HP,369.99
1742,0,Adobe After Effects 7.0 Professional Mac,Adobe,999.0,Adobe Premiere Pro 2.0 Software Professional Editing Software,,848.95
1743,0,Adobe Acrobat 7.0 Professional,Adobe,449.99,Adobe Premiere Pro 2.0 Software Professional Editing Software,,848.95
1744,0,Learn2 Training For Microsoft Powerpoint,Topics Entertainment Software,9.99,Microsoft Office And Windows Training Professional,,29.99
1745,0,Computrace LoJack For Laptops 1 Year License Mac,Absolute Software,49.95,Absolute Software Computrace LoJack For Laptops 3 Year License Win 2000 Xp,,85.97
1746,1,Registry Mechanic 5.x Pc System Repair,PC Tools,29.95,Encore Inc Registry Mechanic,,25.49
1747,0,Adobe Creative Suite Cs3 Design Premium Upsell Mac,Adobe,1599.0,Adobe Production Premium Cs3 Software Suite For Mac Av Production Software,,1698.95
1748,0,Microsoft Office Student And Teacher Edition 2004 Macintosh,Microsoft,149.99,Microsoft Office Standard 2007,,399.99
1749,0,Adobe Creative Suite Cs3 Master Collection Mac,Adobe,2499.0,Adobe Publishing Collection 12.0,,995.87
1750,1,Hospital Tycoon,Warner Bros Interactive Entertainment,29.99,Hospital Tycoon,Warner Bros Interactive Entertainment,26.33
1751,0,Instant Immersion Translator Deluxe 2.0,Topics Entertainment,49.99,Instant Immers Spanish Dlux 2,,36.11
1752,0,Microsoft Office Frontpage 2003 Academic Version Windows,Microsoft,159.98,Microsoft Windows Server 2003 Client Additional License For Devices 5 Pack (823930),,158.39
1753,0,Steinberg Cubase 4 Digital Audio Software,steinberg,999.99,Software,,153.99
1754,0,Motu Digital Performer 5 Digital Audio Software Competitive Upgrade Mac Only,Motu,395.0,Apple Shake 4.1 Digital Compositing Software For Mac Os X Effects Software,,498.95
1755,0,Onone Plug-in Suite 3 For Adobe Photoshop,Onone Software,399.95,Adobe Photoshop Cs3 Extended For Mac,,935.99
1756,0,Adobe Contribute CS3 Mac,Adobe,149.0,Adobe Flash Professional CS3,,724.99
1757,0,Adobe Creative Suite Cs3 Web Standard,Adobe,999.0,Adobe Cs3 Design Standard Upgrade Windows,,413.99
1758,0,Neuratron Photoscore Professional 4,Sibelius Software Ltd,199.99,System Care Pro,,49.99
1759,0,Clickart 1.2 Million DVD,Encore Software,unknown,Encore Software Clickart 1.2 Million DVD,,41.97
1760,0,Instant Immersion Italian Deluxe 2.0,Topics Entertainment,49.99,Instant Immersion Spanish Deluxe 2.0 Topics,,39.99
1761,0,Adobe Photoshop CS3 Mac,Adobe,649.0,Adobe Photoshop CS3 Extended Complete Package Academic Cd Mac,,279.0
1762,0,Microsoft Visual Studio Team Suite 2005 With MSDN Premium (Cd & Dvd),Microsoft,10949.0,Microsoft Student With Encarta Premium 2008 Complete Package,,43.6
1763,0,Adobe Dreamweaver CS3 Upgrade,Adobe,199.0,Adobe Cs3 Master Collection Academic,,939.99
1764,0,SonicWall Internet Upgrade (50-node),SonicWall,unknown,SonicWall GMS 1000 Upgrade,,63074.12
1765,0,Registry Mechanic By Encore Software,Encore Software,46.52,Encore Software Registry Mechanic Win 98 Me 2000 Xp,,26.97
1766,0,Adobe Creative Suite Cs3 Master Collection Upsell,Adobe,1999.0,Adobe Cs3 Design Premium Upsell,,1639.99
1767,0,Kaplan Sat Act Psat Platinum 2007 Win/Mac,Topics Entertainment,49.99,Kaplan Sat Act Psat Express,,9.99
1768,1,Handmark Oxford American Desk Dictionary And Thesaurus,Handmark,unknown,PalmSpring Software 523 Oxford American Desk Dictionary,PalmSpring Software,24.2
1769,0,Apple Final Cut Studio 2 Mac,Apple,1299.0,Mac Apple,,99.99
1770,0,The Print Shop Elements Labels & Logos SB CS By The Print Shop,Encore Software,unknown,The Printshop 20,,19.9
1771,0,Adobe Photoshop CS3 Extended [Mac],Adobe,999.0,Adobe Systems Inc Adobe Photoshop CS2 Mac OS X V10.2.8 To V10.3,Adobe Systems Inc,788.63
1772,0,Adobe Creative Suite Cs3 Master Collection Upgrade Mac,Adobe,1399.0,Adobe Cs3 Web Premium Upgrade,,517.99
1773,0,Jumpstart World 2nd Grade,Knowledge Adventure,19.99,Jumpstart Advanced 1st Grade Knowledge Adventure,,19.99
1774,0,Punch! 5 In 1 Home Design,Punch Software,39.99,Punch Software 41100 Punch! Home Design Architectural Series 18,Punch Software,118.99
1775,0,Jumpstart Reading With Karaoke,Knowledge Adventure,29.99,Superstart Fun With Reading & Writing,,8.49
1776,1,Geometry Win/Mac Jewel Case,Fogware Publishing,9.99,Geometry Win/Mac Jewel Case,,9.59
1777,0,Adobe Photoshop Elements 4.0 Mac,Adobe,89.99,Adobe Photoshop CS3 Extended For Mac,,935.99
1778,0,M-Audio Pro Tools M-Powered 7.3 M-Audio Compatible World-Class Production Software,M-Audio,299.99,Apple/Emagic Logic Express 7.2 Software Music Production Software,,299.0
1779,0,Microsoft Powerpoint 2004 Upgrade Mac,Microsoft,109.99,Publisher 2007 Upgrade Microsoft 164-04052,,69.71
1780,0,Printmaster 17 Platinum By Encore Software,Encore Software,39.99,The Print Shop 22 SB CS By The Print Shop,,25.97
1781,0,Century Software Tinyterm Plus V4 Complete Product,Century Software,unknown,Encore Software 25005 Encore Marine Aquarium V2 Complete Product Screen Saver 1 User (S) Complete Product Standard PC Mac,,18.97
1782,0,Punch Ultimate Deck And Landscape,Punch Software,29.0,Punch Software 25100 Punch Master Landscape And Home Design,Punch Software,45.99
1783,1,Microsoft Office 2004 Standard (Mac),Microsoft,399.99,Microsoft Office 2004 Standard (Mac),,399.95
1784,0,Adobe Creative Suite CS3 Web Standard Mac,Adobe,999.0,Adobe Creative Suite V3.0 Design Premium Mac Adobe 19500009,,1482.0
1785,0,Adobe CS3 Design Standard Mac OS X DVD,Adobe,399.0,Adobe CS3 Design Premium Upgrade,,619.99
1786,1,Treasure Mathstorm,The Learning Company,29.99,Treasure Mathstorm,The Learning Company,9.9
1787,0,Quickbooks Premier Manufacturer And Wholesale Edition 2007,Intuit,399.95,Quickbooks R Credit Card Processing Kit 2007,,39.99
1788,0,Scansoft Paperport Professional 11 5 User License,Nuance Communications Inc,949.99,M109A-G00-4 Scansoft Pdf Converter Professional V. 4.0 Complete Package 1 User W,,87.79
1789,0,Print Shop 22 Deluxe,Encore,49.99,The Print Shop 22 Pro Publisher Deluxe Complete Package 1 User Win,,84.13
1790,0,Quicken 2007 Premier,Intuit,79.95,Quicken R 2004 Deluxe,,59.99
1791,0,Adobe Creative Suite Cs3 Design Premium Mac,Adobe,1799.0,Adobe Cs3 Production Premium,,1749.99
1792,0,Family Tree Maker 2008 Platinum,Encore,99.95,Encore Inc Family Tree Maker Version 16 Collectors Edition,,85.07
1793,0,Microsoft Office 2004 Standard Mac,Microsoft,399.99,Microsoft Mappoint 2006,,249.99
1794,1,I Love The Usa,Global Software Publishing,9.99,I Love The Usa,Global Software,11.99
1795,0,Adobe Creative Suite Cs3 Design Premium Upsell,Adobe,1599.0,Adobe Production Studio Premium Software Suite Video Software Bundles,unknown,1698.95
1796,0,Adobe Illustrator CS3 Mac,Adobe,599.0,Adobe Photoshop CS3 For Mac,,609.99
1797,0,Instant Immersion Italian Deluxe 2.0,Topics Entertainment,49.99,Topics Entertainment Instant Immersion Spanish Audio Deluxe,,17.55
1798,0,H&R Block TaxCut 2006 Premium Federal + State With Usb 256m Flashdrive,H&R Block,39.99,H&R Block Taxcut Home And Business With State Efile Efile And Sage Act ! 8 Win Tax & Finance Software,,73.95
1799,1,Microsoft SQL Server Developer Edition 2005,Microsoft,49.95,Microsoft SQL Server Developer Edition 2005,Microsoft,43.97
1800,0,Adobe Creative Suite CS3 Web Standard,Adobe,999.0,Adobe Creative Suite V3.0 Design Premium Mac Adobe 19500009,,1482.0
1801,0,Adobe After Effects Professional 7.0,Adobe,999.0,Adobe DV Rack 2.0 HD Software For Windows Professional Editing Software,,499.0
1802,0,Microsoft Virtual PC For Mac 7.0 With Windows Xp Home,Microsoft,219.99,Microsoft Windows Xp Pro Sp2 Retail,,299.99
1803,0,Jumpstart 1st Grade,Knowledge Adventure,unknown,Jumpstart Phonics Jc,,9.9
1804,0,Microsoft Visual Studio Professional 2005 Upgrade,Microsoft Software,549.0,Microsoft Project Standard 2007,,599.95
1805,0,Punch! Professional Home Design Platinum V10,Punch! Software,99.0,Punch Software 14100 Punch! Home Design Suite Professional Architectural 1 User (S) PC,,59.97
1806,0,Panda Internet Security 2007 3-user,Panda Software,69.95,Norton Internet Security 2008 10 User,,199.99
1807,0,Adobe After Effects CS3 Upgrade,Adobe,299.0,Adobe Fireworks CS3 Academic,,99.99
1808,0,Quickbooks Premier NonProfit Edition 2005,Intuit Inc,499.95,299530 Quickbooks Premier Nonprofit Edition 2007 Complete Package 1 User Cd Win,,344.58
1809,0,Microsoft Mappoint 2006 Standard Edition,Microsoft,299.0,Microsoft Office Word 2004 For Mac Full Version,,231.29
1810,0,System Care Professional,Avanquest,49.95,Avanquest Usa 1461 System Suit 7 Professional,Avanquest Usa,44.99
1811,0,Sibelius 5 Professional Edition,Sibelius Software Ltd,599.0,Resume Maker Professional 12,,17.95
1812,1,Microsoft Licenses Word Olp C,Microsoft Licenses,205.73,Microsoft Word Sa,,111.78
1813,0,Web Graphics Creator,Sos Aggregation Company,39.95,Graphics Software,,99.92
1814,0,Microsoft Office Student And Teacher Edition 2004 Macintosh,Microsoft,149.99,Individual Software Professor Teaches Microsoft Office 2007,,29.99
1815,1,Allume Aquazone Seven Seas Deluxe,Allume,38.89,Allume Aquazone Seven Seas Deluxe Edition,,24.99
1816,0,Onone Plug-in Suite 3 For Adobe Photoshop,Onone Software,399.95,Adobe Photoshop 7.0 Upgrade For Pc,,679.99
1817,0,Adobe Creative Suite CS3 Web Standard Upsell,Adobe,799.0,Adobe Creative Suite 3 Design Standard Complete Package 1 User Academic Windows,,369.0
1818,0,Punch! Professional Home Design Platinum V10,Punch! Software,99.0,Punch Software Pro Home Design Suite,,61.8
1819,0,Punch! Home Design Architectural Series 18,Punch! Software,129.99,Punch Software 24100 Punch! 5 In 1 Home Design Complete Product Architectural 1 User Complete Product Standard PC,,35.97
1820,0,Warlords 3 Jewel Case,Red Orb Entertainment,unknown,Total 3D Home Deluxe Jewel Case (JCE-TH6),,9.59
1821,0,Webroot Spy Sweeper With Antivirus/Child Safe,Webroot Software,39.95,50411 Webroot Spy Sweeper With Antivirus Complete Package 3 Users Win,,38.91
1822,0,Microsoft Office & Windows Training,Topics Entertainment,29.99,Microsoft Windows XP Home Edition With Sp2,,199.99
1823,0,Mavis Beacon Typing 17 Deluxe By Broderbund,Encore Software,39.99,Mavis Beacon 16,,17.9
1824,0,Instant Play Guitar Deluxe V2,Topics Entertainment,39.48,Instant Immersion Language Lab Deluxe Edition,,14.9
1825,0,Hoyle Card Games Jewel Case,Encore Software,9.99,Encore Software Hoyle Board Games Win 98 Me 2000 Xp,,7.47
1826,0,Varmint Hunter Jewel Case,Encore,9.99,Geometry Win/Mac Jewel Case,,9.59
1827,0,Microsoft Office 2004 Standard Upgrade Mac,Microsoft,239.99,Publisher 2007 Upgrade Microsoft 164-04052,,69.71
1828,1,Apple Final Cut Express HD 3.5,Apple,299.0,Apple Final Cut Express HD 3.5,,299.0
1829,0,USA/World Extreme Landscapes Bundle,Abacus,39.95,Abacus Software S546 USA Extreme Landscapes For FS2004 And FS2002 3cd Set,Abacus Software,28.99
1830,0,Lego Star Wars II The Original Trilogy For Mac,Feral Interactive,39.99,Xbox Lego Star Wars,,19.95
1831,0,Sims 2 University Expansion Pack,Aspyr Media,34.99,Sims 2 Seasons Expansion Pack,,37.99
1832,0,Backyard Skateboarding,Atari,unknown,Backyard Skateboarding,,7.95
1833,0,Microsoft Windows Vista Business Full Version [ DVD ],Microsoft,299.95,Microsoft Winvista Bus Upsa 1y Acq Y3 Ent W/Visent 66j-01685,,144.0
1834,1,Sibelius 5 Educational Edition,Sibelius Software Ltd,329.0,Sibelius Sibelius 5 Educational Edition Music Production Software,Sibelius Software Ltd,248.95
1835,0,Encyclopedia Britannica Deluxe 2008 Win/Mac,Avanquest,29.95,Encyclopedia Britannica Profiles: Dinosaurs!,,8.95
1836,0,Adobe Creative Suite Cs3 Master Collection Upgrade Mac,Adobe,1399.0,Adobe Indesign Cs3 For Mac Upgrade From Pagemaker,,205.99
1837,0,Adobe After Effects CS3,Adobe,999.0,25510587 Adobe After Effects Cs3 Professional Complete Package 1 User Dvd Win C,,1054.23
1838,0,Hp Dss Software V. 4.0 Complete Package T1936aa Ua0,Hewlett-Packard Consumables,630.36,9002 Refviz V. 2 Complete Package 1 User Mac,,160.88
1839,0,Adobe Creative Suite Cs3 Web Premium Upsell Mac,Adobe,1399.0,Adobe Cs3 Design Premium,,1865.99
1840,0,Station Access Collection,Sony Creative Software,29.99,Adobe CS3 Master Collection,,2499.99
1841,0,Filemaker Mobile 8 For Palm Os And Pocket Pc,Filemaker,69.0,Resco Explorer 2007 For Pocketpc Windows Mobile Software For Pocket Pc,,29.95
1842,0,Adobe Illustrator CS3 Upgrade From Freehand Mac,Adobe,199.0,Adobe Cs3 Design Standard Upgrade,,413.99
1843,0,3D Home Architect Landscape V. 8 By Encore Software,Encore Software,39.99,Encore Software 10634 3d Home Architect Home V. 8 By,,33.97
1844,1,Print Shop 22 Deluxe,Encore,49.99,Print Shop 22 Deluxe,Encore Inc,42.69
1845,0,Peachtree By Sage Premium Accounting For Manufacturing 2007 Multi User Up To 5 Users,Sage Software,1199.99,Sage Ptree Vernfp2007rt Premium Accounting For Nonprofits 2007,,590.35
1846,0,Quickbooks Premier Manufacturer And Wholesale Edition 2007,Intuit,399.95,Quickbooks Pro 2007 Win,,192.26
1847,0,Webroot Spy Sweeper With Antivirus Family Edition 3 Pcs,Webroot Software,49.95,Webroot R Spy Sweeper Tm 2006,,29.99
1848,0,Adobe Creative Suite Cs3 Production Premium Upsell,Adobe,1199.0,Adobe Cs3 Design Premium Upsell,,1639.99
1849,0,Phase One Capture One LE,Phase One,unknown,Phase One Capture One Pro,,415.99
1850,0,Microsoft Windows Small Business Server Premium 2003 R2 Upgrade Cd/Dvd 5 Client,Microsoft,709.0,Windows Vista Business Sp Microsoft 66j-00063,,272.38
1851,1,Foreign Policy & Reform (Win/Mac),Fogware Publishing,9.99,Fogware Publishing Foreign Policy & Reform,,6.84
1852,0,Adobe Creative Suite CS3 Design Premium Upsell Mac,Adobe,1599.0,Adobe Creative Suite 3 Design Standard Complete Package Windows Academic,,369.0
1853,0,Diskeeper 2007 Pro Premier 10-Lic Pack,Diskeeper Corporation,1372.21,121744 Diskeeper 2007 Pro Premier Edition Complete Package 5 Workstations Dvd W,,426.58
1854,0,Microsoft Productivity Pack For Windows Mobile,Microsoft,29.99,Adobe Production Premium Cs3 Software Suite For Windows Professional Editing Software,,1698.95
1855,0,Kakuro Puzzle Addict Unlimited Edition,Global-Software-Publishing,9.99,Global Software A2960jcw Sudoku Puzzle Addict : Unlimited Edition Win 98 Me 2000 Xp,,8.79
1856,0,Jackpot Tycoon Jewel Case,Encore,9.99,Cross Stitch Design Studio Jewel Case (8006),M And R Technologies,9.59
1857,1,Cubase 4 Competitive Crossgrade,Steinberg,549.99,Steinberg Cubase Studio 4 Software Competitive Crossgrade Music Production Software,Steinberg,199.99
1858,0,Filemaker Mobile 8 For Palm Os And Pocket Pc,Filemaker,69.0,Filemaker Mobile V. 8 Complete Package 1 User Cd Win Mac Palm Os,,66.15
1859,1,Apple iWork '06,Apple,79.0,iWork '06 (Mac),Apple,79.99
1860,0,Valuesoft Tune Transfer For Ipod Software For Windows Xp,Valuesoft,29.95,Pinnacle Studio Plus V11 Video Editing Software For Windows Consumer Video Editing Software,,99.95
1861,1,Punch! Professional Home Design Suite,Punch Software,69.99,Punch! Professional Home Design Suite,Punch Software,62.99
1862,1,Adobe Photoshop Elements 5.0 / Premiere Elements 3.0,Adobe,149.99,Adobe Premiere Elements 3 and Photoshop Elements 5 Software for Windows Consumer Video Editing Software,Adobe,149.95
1863,0,Instant Immersion Japanese Deluxe 2.0,Topics Entertainment,39.99,Topics Entertainment Instant Immersion German 2.0,,17.55
1864,0,Microsoft Office Small Business 2007 Full Version,Microsoft,449.95,Office Pro 2007 Upgrade Microsoft 269-10294,,257.71
1865,0,The Print Shop 21 Deluxe By Broderbund,Encore Software,unknown,Encore Software The Print Shop 22 Pro Publisher Deluxe Sb Cs,,81.97
1866,1,Adobe Illustrator CS3,Adobe,599.0,Adobe Illustrator CS3,,599.0
1867,0,Adobe Creative Suite Cs3 Design Premium Upsell,Adobe,1599.0,Adobe Indesign Cs3 For Mac,,725.99
1868,0,Adobe Photoshop CS2 Mac Old Version,Adobe,649.0,Adobe Photoshop Elements 4.0 Photo-Editing Software For Mac,,85.95
1869,0,The Print Shop 22 Pro Publisher Deluxe SB CS By The Print Shop,Encore Software,99.95,The Printshop Pro Publisher V22 Deluxe Dvd-Rom,,69.9
1870,0,Microsoft Office Small Business 2007 Full Version,Microsoft,449.95,U84-00101 Microsoft Windows Server 2003 For Small Business License 5 Device Cals Ope,,303.9
1871,0,Adobe Soundbooth CS3,Adobe,199.0,Adobe Soundbooth CS3 Audio Editing Software Mac Music Production Software,,198.95
1872,0,TLC Dr Seuss Reading Learning System 2008,Encore,19.99,Encore Software 13881 TLC Dr Seuss Reading Learning System 2008,,17.97
1873,0,Microsoft Office Mac 2004 English 3pk Dsp 731-01163,Microsoft Corporation,unknown,Microsoft Powerpoint Mac 2004 Version Upgrade,,89.99
1874,0,Adobe Dreamweaver CS3 Upgrade,Adobe,199.0,Adobe Cs3 Master Collection,unknown,2499.99
1875,0,Jumpstart Advanced 2nd Grade V2 .0,Knowledge Adventure,19.99,Knowledge Adventure Jumpstart World 2nd Grade Mini Box,,16.93
1876,0,Elementary School Advantage 2007,Encore Software,29.99,Elementary Advantage 2008 Encore,,39.95
1877,1,Apple Final Cut Studio 2 (Mac),Apple,1299.0,Apple Final Cut Studio 2,,1299.99
1878,0,Microsoft Excel 2004 Mac,Microsoft,229.99,Microsoft Office 2004 Standard,,369.99
1879,0,Microsoft Windows XP Professional Upgrade With Sp2,Microsoft Software,199.99,Microsoft Windows Server 2003 Terminal Server Cals 20-Pack Per Device,,2429.99
1880,0,Adobe Creative Suite Cs3 Design Standard Upgrade Mac,Adobe,399.0,Adobe Cs3 Design Premium,,1865.99
1881,0,Pop-up Stopper Professional,Panicware,29.99,System Care Pro,,49.99
1882,0,Instant Immersion Italian Platinum,Topics Entertainment,129.99,Instant Immersion Language Lab Deluxe Edition,,14.9
1883,0,Apple Remote Desktop 3 Unlim Managed Systems,Apple,499.0,Apple Remote Desktop 3 Desktop Management Software 10-Client Edition Apple & Mac Software,,279.95
1884,0,Microsoft Word 2004 Mac,Microsoft,229.99,Microsoft 164-04052,Microsoft,90.24
