id,label,left_name,left_brewery,left_primary_style,left_secondary_style,left_abv,left_is_amber,left_is_ale,left_is_lager,left_is_imperial,left_special_ingredients,right_name,right_brewery,right_primary_style,right_secondary_style,right_abv,right_is_amber,right_is_ale,right_is_lager,right_is_imperial,right_special_ingredients
138,0,Broadhead Red Ale,Bainbridge Island Brewing Company,American Amber Ale,,8.5,True,True,False,False,Bourbon Barrel Aged,Happy Amber,MadTree Brewing Company,Amber Ale,,6.0,True,True,False,False,Bourbon Barrel Aged
139,0,Sledgehammer,Cambridge Brewing Company,American Red Ale,Amber,7.75,True,True,False,True,,Anacapa Riptide,Anacapa Brewing Company,Strong Ale,,8.0,False,True,False,True,
140,0,Old Guardian,Stone Brewing Company,Barleywine,,11.2,False,True,False,True,Red Wine Barrel Aged,The Libertine,Fulton Beer Company,Strong Ale,,8.5,False,True,False,True,Rye Whiskey Barrel Aged
141,0,Love Rhino,Breckenridge Brewery,Red Ale,Amber Ale,8.9,True,True,False,True,,Tumbledown Imp,Tumbledown Brewing LLC,Strong Ale,,7.8,False,True,False,True,
142,0,Mad Anthony Muddy River Ale,Mad Anthony Brewing Company,Amber Ale,,unknown,True,True,False,False,,Mad River Jamaica Red Ale,Mad River Brewery,Red Ale,,6.5,True,True,False,False,
143,0,Simeon Jones River Valley Amber Ale,Picaroons Brewing Co.,Amber Ale,American Red Ale,4.5,True,True,False,False,,Piney River McKinney Eddy Amber Ale,Piney River Brewing Company,Amber Ale,,unknown,True,True,False,False,
144,0,Deranger,Laurelwood Public House & Brewery,American Amber Ale,Red Ale,8.6,True,True,False,True,,Kinetic Infrared,Kinetic Brewing Company,Strong Ale,,9.3,False,True,False,True,
145,0,Red Rocket Ale,Third Base Sports Bar & Brewery,Amber Ale,,6.4,True,True,False,False,,Red Duck Ale,Purrumbete Brewing,Amber Ale,,4.8,True,True,False,False,
146,0,Double Red Hot Ale,Midnight Sun Brewing Company,American Amber Ale,Red Ale,7.57,True,True,False,False,,Deadhead Double Red Ale,Destihl Brewery,American Strong Ale,,unknown,False,True,False,True,
147,0,Wasatch Ale,Utah Brewers Cooperative,American Amber Ale,,4.0,True,True,False,False,,Golden City Barleywine,Golden City Brewery,Barley Wine,,11.2,False,True,False,False,
148,1,Regimental 80 Scottish Ale,Crooked Eye Brewery,Scottish Ale,,4.7,True,True,False,False,,Regimental 80 Scottish Ale,Crooked Eye Brewery,Scottish Ale,,4.7,True,True,False,False,
149,1,Dream of the 90's,Prohibition Pig,American Amber Ale,,6.1,True,True,False,False,,Dream of the 90s,Prohibition Pig,Amber Ale,,unknown,True,True,False,False,
150,1,Traitors Gate,Fuller Smith & Turner PLC,Amber Ale,,4.5,True,True,False,False,,Traitors Gate,Fullers,Bitter,,4.5,False,True,False,False,
151,0,Sledgehammer,Cambridge Brewing Company,American Red Ale,Amber Ale,7.75,True,True,False,True,,Edge,Edge Brewing Company,Strong Ale,,8.5,False,True,False,True,
152,0,Weekender,Stilt House Brewery,Amber Ale,Red Ale,5.2,True,True,False,False,,Sterling Price,Canal Park Brewing Company,Amber Ale,,4.8,True,True,False,False,
153,1,Blarney Rock,Rockyard Brewing,Amber Ale,,6.0,True,True,False,False,,Blarney Rock,Rockyard Brewing Company,Irish Ale,,unknown,False,True,False,False,
154,0,Aiken American Red Ale,Aiken Brewing Company,American Amber Ale,,unknown,True,True,False,False,,Blue Heron Corey's American Pale Ale,Blue Heron Brewpub,American Pale Ale,,6.2,False,True,False,False,
155,0,Deranger,Laurelwood Public House & Brewery,American Red Ale,American Amber Ale,8.6,True,True,False,True,,Ale Mania,Ale Mania (Fritz Ale),Strong Ale,,9.5,False,True,False,True,
156,0,Big Bear Ale,Stewart's Brewing Co.,Amber Ale,,5.6,True,True,False,False,,Big Horn Buttface Ale,Big Horn Brewing Company,Amber Ale,,5.8,True,True,False,False,
157,0,Independence Ale,Great Lakes Brewing Company,Amber Ale,,6.0,True,True,False,False,,Amsterdam X Sawdust City X Indie Ale Barley Wine,Amsterdam Brewing Company,Barley Wine,,10.0,False,True,False,False,Oak
158,0,Three Beavers,Howe Sound Inn & Brewing Company,American Red Ale,Amber Ale,7.5,True,True,False,True,,Scuttlebutt Mateo Loco,Scuttlebutt Brewing Company,Strong Ale,,7.1,False,True,False,True,
159,0,Hop Around,Big Bay Brewing,American Red Ale,Amber,9.0,True,True,False,True,,Grateful Red,Laguna Beach Brewing,Strong Ale,,11.0,False,True,False,True,
160,0,Imperial Red Ale,Ale-Mania,American Amber Ale,Red Ale,9.5,True,True,False,True,,Imperial Red Ale,Tumbledown Brewing LLC,Strong Ale,Red Ale,7.8,False,True,False,True,
161,0,Love Rhino,Breckenridge Brewery,Amber Red Ale,,8.9,True,True,False,True,,Cold Brew Red Ale,Cigar City Brewing,Amber Ale,,7.2,True,True,False,False,
162,1,Shirt Tail Amber,Iron Hill Brewery & Restaurant,Amber Ale,,4.4,True,True,False,False,,Shirt Tail Amber,Iron Hill Maple Shade,Amber Ale,,4.4,True,True,False,False,
163,0,Desert Island Honey Amber Ale,Heavy Seas Beer,Amber Ale,American Red Ale,4.9,True,True,False,False,Honey,Gastown Amber Ale,Granville Island Brewing,Amber Ale,,5.5,True,True,False,False,
164,0,Starlord's Mixtape / Groot Drank,Charging Hippo Brewing Co.,Red Ale,Amber,8.2,True,True,False,True,,Rhino Chaser,Pizza Port,Strong Ale,,9.5,False,True,False,True,
165,0,Red Ale,BearWaters Brewing Co.,American Amber Ale,,6.7,True,True,False,False,,Imperial Red Ale,Barley's Brewing Company,Strong Ale,,8.6,True,True,False,True,
166,0,Stupiphany,Rusty Truck Brewing / Roadhouse 101,Red Ale,Amber Ale,8.0,True,True,False,True,,Naughty Redhead,Sick N Twisted Brewing Company,Red Ale,Amber Ale,8.0,True,True,False,True,
167,0,Red 88,River City Brewing,Amber Ale,Red Ale,8.0,True,True,False,True,,Yukon You Only Live Once,Yukon Brewing Company,Red Ale,Amber Ale,7.5,True,True,False,True,
168,0,Hurricane Alley Amber Ale,Florida Beer Company,Amber Ale,,unknown,True,True,False,False,,Tornado Alley Amber Ale,Charleville Vineyard & Microbrewery,Amber Ale,,unknown,True,True,False,False,
169,0,Love Rhino,Breckenridge Brewery,Red Ale,Amber Ale,8.9,True,True,False,True,,Kinetic Infrared,Kinetic Brewing Company,Strong Ale,,9.3,False,True,False,True,
170,0,Brewmaster's Reserve Imperial Red Ale,BJ's Chicago Pizza & Brewery Inc.,American Amber Ale,Red Ale,9.2,True,True,False,True,,King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,Red Ale,7.6,False,True,False,True,
171,0,Red Headed Slut,Twisted K-8 Brewing Company,Amber Ale,American Red Ale,6.5,True,True,False,False,,Baird Red Rose,Baird Brewing Company,California Common,,5.4,True,True,False,False,
172,0,G'Knight,Oskar Blues,Amber Ale,Red Ale,8.7,True,True,False,False,Bourbon Barrel Aged,Happy Amber,MadTree Brewing Company,Amber Ale,,6.0,True,True,False,False,Bourbon Barrel Aged
173,0,Aiken American Red,Aiken Brewing Company,American Red Ale,,unknown,True,True,False,False,,Wild Ride 3 Sisters,Wild Ride Brewing,Amber Ale,,6.0,True,True,False,False,
174,0,Phobos,Ecliptic Brewing,American Amber Ale,Red Ale,7.4,True,True,False,False,,Iron Horse,Iron Horse Brewery,Strong Ale,,unknown,False,True,False,True,
175,0,Frost Quake,Wellington County Brewery,Barleywine,,9.8,False,True,False,True,Bourbon Barrel Aged,Happy Amber,MadTree Brewing Company,Amber Ale,,6.0,True,True,False,False,Bourbon Barrel Aged
176,0,Horus Red,Elevator Brewery,American Red Ale,Amber Ale,12.0,True,True,False,True,Bourbon Barrel,Legacy Red,Legacy Brewing,Strong Ale,,7.1,False,True,False,False,Bourbon Barrel
177,0,Rocky Mountain Red Ale,Grand Lake Brewing Company,American Red Ale,,unknown,True,True,False,False,,Boohai Red Ale,Crazy Mountain Brewing Company,Amber Ale,,6.0,True,True,False,False,
178,0,Ro Shampo,Figure 8 Brewing,Amber Red Ale,,7.5,True,True,False,True,,Dirty Hippie,Kern River Brewing,Strong Ale,,8.0,False,True,False,True,
179,0,Redoric Beer Camp 65,Sierra Nevada Brewing Co.,American Amber Ale,,8.0,True,True,False,True,,King of Hearts,Rock Bottom Orland Park,American Strong Ale,,7.6,False,True,False,True,
180,0,Alaskan Barley Wine,Alaskan Brewing Company,Barley Wine,,10.7,False,True,False,True,,Jolly Abbot Barley Wine,Hermit Thrush Brewery,Barley Wine,,13.0,False,True,False,True,
181,0,Starfish Red Ale,Fish Brewing Company,Red Ale,Amber,7.5,True,True,False,True,,Worthy Eruption Red Ale,Worthy Brewing Company,Strong Ale,,8.0,False,True,False,True,
182,0,3 Sisters American Red Ale,Wild Ride Brewing Co.,American Red Ale,Amber Ale,6.0,True,True,False,False,,Stadin American Red Ale,Stadin Panimo,American Red Ale,Amber Ale,4.5,True,True,False,False,
183,0,Double Mongrel,Aspetuck Brew Lab,American Red Ale,American Amber Ale,9.0,True,True,False,True,,Sum of Hours,Peter Bs Brewpub,Strong Ale,,9.5,False,True,False,True,
184,0,Buffalo Soul Jah,Three Heads Brewing,American Amber Ale,,9.2,True,True,False,True,,The Libertine,Fulton Beer Company,American Strong Ale,,8.5,False,True,False,True,Rye Whiskey Barrel Aged
185,1,Fisherman's Tea Party,Cape Ann Brewing Company,Barleywine,,9.0,False,True,False,False,,Fisherman's Tea Party,Cape Ann Brewing Company,Barleywine,,9.0,False,True,False,False,
186,0,Red-oric,Sierra Nevada Brewing Co.,American Amber Ale,,8.0,True,True,False,True,,Revelry,Two Brothers Brewing Company,American Strong Ale,,9.5,False,True,False,True,
187,0,6th Anniversary Ale,Kern River Brewing Company,American Amber Ale,Red Ale,8.0,True,True,False,True,,Revelry,Two Brothers Brewing Company,Strong Ale,,9.5,False,True,False,True,
188,0,Kingpin,BridgePort Brewing Company,American Amber Ale,Red Ale,7.5,True,True,False,False,,Out of Bounds,Out of Bounds Brewing Company,Strong Ale,,8.2,False,True,False,True,
189,0,Imperial Red Ale,Ale-Mania,American Amber Ale,,9.5,True,True,False,True,,Imperial Red Ale,Proof Brewing Company,Amber Ale,,7.5,True,True,False,True,
190,0,Aorta Ale,Short's Brewing Company,American Red Ale,American Amber Ale,8.3,True,True,False,True,,Wildcard Double Down,Wildcard Brewing Company,Strong Ale,,7.5,False,True,False,True,
191,0,Ulysses,Barley's Brewing Company,American Amber Ale,,unknown,True,True,False,True,,Tongue Buckler,Ballast Point Brewing Company,American Strong Ale,,10.0,False,True,False,True,Bourbon Barrel Aged
192,0,Harold Red Ale,Black Husky Brewing,American Amber Ale,,unknown,True,True,False,False,,Raybuck Red Ale,Off the Rail Brewing,Amber Ale,,6.4,True,True,False,False,
193,0,Double Dread Red Ale,Mad River Brewing Company,American Amber Ale,,8.6,True,True,False,True,,Tongue Buckler Imperial Red Ale,Ballast Point Brewing Company,Imperial Red Ale,,10.0,False,True,False,True,Bourbon Barrel Aged
194,1,Insane Mane Red Ale,White Lion Brewing Company,American Red Ale,,5.1,True,True,False,False,,Insane Mane Red Ale,Ipswich Ale Brewery,Amber Ale,,unknown,True,True,False,False,
195,0,Eruption Imperial Red Ale,Worthy Brewing Company,American Red Ale,Amber Ale,8.0,True,True,False,True,,Ale Mania Imperial Red Ale,Ale Mania,Strong Ale,,9.5,False,True,False,True,
196,0,Deranger,Laurelwood Public House & Brewery,American Amber Ale,Red Ale,8.6,True,True,False,True,,Deputation,Brannon's Pub and Brewery,Strong Ale,,8.79,False,True,False,True,
197,0,Sequoia Amber Ale,Wig And Pen,Amber Ale,,5.9,True,True,False,False,,General Sterling Price Amber Ale,Canal Park Brewing Company,Amber Ale,,4.8,True,True,False,False,
198,0,Frost Quake,Wellington County Brewery,Barleywine,,9.8,False,True,False,True,"Bourbon Barrel, Chai Tea",Barrel Roll,Hangar 24 Craft Brewery,Barleywine,,13.9,False,True,False,True,"Bourbon Barrel, Chai Tea"
199,0,Road Rash,Tandem Brewing Company,Amber Ale,,6.0,True,True,False,False,,Road Rash,Kettle House Brewing Company,Strong Ale,,13.0,False,True,False,True,
200,0,American Amber Ale,Willoughby Brewing,Amber Ale,Red Ale,4.9,True,True,False,False,,Maldita Old Continent American Amber Ale,Faustino Microcervejeira,Amber Ale,,6.0,True,True,False,False,
201,0,Old Guardian,Stone Brewing,Barleywine,,11.2,False,True,False,True,Bourbon Barrel Aged,Institutionalized,Revolution Brewing,Barleywine,,13.0,False,True,False,True,Barrel Aged
202,0,Red Headed Slut,Twisted K-8 Brewing Company,American Amber Ale,,6.5,True,True,False,False,,Trailhead Red,Trailhead Brewing Company,Amber Ale,,unknown,True,True,False,False,
203,0,Red Hopper,Black Acre Brewing Co.,American Red Ale,Amber Ale,6.2,True,True,False,True,,Eruption,Worthy Brewing Company,Strong Ale,,8.0,False,True,False,True,
204,0,Ro Shampo,Figure 8 Brewing,American Amber Ale,Red Ale,7.5,True,True,False,True,,Tongue Buckler,Ballast Point Brewing Company,American Strong Ale,,10.0,False,True,False,True,Bourbon Barrel Aged
205,0,Imperial Red Ale,BJ's Restaurant & Brewhouse,American Amber Ale,,9.0,True,True,False,True,,The Libertine Imperial Red Ale,Fulton Beer Company,American Strong Ale,,8.5,True,True,False,True,Rye Whiskey Barrel Aged
206,0,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,Red Ale,Amber,7.5,True,True,False,True,,Mission Carrack Imperial Red Ale,Mission Brewery,Strong Ale,Red Ale,10.2,False,True,False,True,
207,0,Kniksen,7 Fjell Bryggeri,Amber Red Ale,,6.8,True,True,False,False,,Stepchild,Good People Brewing Company,IPA,,7.8,False,True,False,False,
208,0,Pioneer Red Ale,Pioneer Beer Company,American Amber Ale,,5.7,True,True,False,False,,Fat Bottom Ruby Red Ale,Fat Bottom Brewery,Amber Ale,,4.6,True,True,False,False,
209,0,Clifford,Books & Brews,American Amber Ale,,6.8,True,True,False,False,,Big Choice,Big Choice Brewing,Amber Ale,,6.7,True,True,False,False,
210,1,Boohai Red Ale,Crazy Mountain Brewing Company,American Amber Ale,,6.0,True,True,False,False,,Boohai Red Ale,Crazy Mountain Brewing Company,Amber Ale,,6.0,True,True,False,False,
211,1,Chessie,Union Craft Brewing Company,Barleywine,,9.8,False,True,False,False,Barrel Aged,Chessie,Union Craft Brewing Company,Barleywine,,9.8,False,True,False,False,Barrel Aged
212,1,Trail Ridge Red,Grand Lake Brewing Company,American Amber Ale,,7.5,True,True,False,False,,Trail Ridge Red,Estes Park Brewery,Bitter,,4.5,False,True,False,False,
213,0,Brewmaster's Reserve Imperial Red Ale,BJ's Chicago Pizza & Brewery Inc.,American Red Ale,Amber,9.2,True,True,False,True,,Renegade Scarlett Letter Imperial Red Ale,Renegade Brewing Company,Strong Ale,Red Ale,8.5,False,True,False,True,
214,0,Red Dragon,Dead Frog Brewing,Amber Ale,Red Ale,8.0,True,True,False,True,,Proof Abandoned Planet,Proof Brewing Company,Amber Ale,,7.5,True,True,False,True,
215,0,3 Sisters American Red Ale,Wild Ride Brewing Co.,American Red Ale,Amber Ale,6.0,True,True,False,False,,Radiant Pig Gangster Duck American Red Ale,Radiant Pig Beer Company,American Red Ale,Amber Ale,6.2,True,True,False,False,
216,0,Imperial Red Ale,Alaskan Brewing Company,American Amber Ale,,8.5,True,True,False,True,,Sciaenhops Imperial Red Ale,Swamp Head Brewery,American Strong Ale,,8.3,False,True,False,True,
217,1,Summer Session Ale,Elk Creek Cafe + Aleworks,American Amber Ale,,4.2,True,True,False,False,,Summer Session Ale,Aqula,English Pale Ale,,4.5,False,True,False,False,
218,0,Stupiphany,Rusty Truck Brewing Company / Roadhouse 101,American Red Ale,American Amber,8.0,True,True,False,True,,YuleSmith,AleSmith Brewing Company,Strong Ale,,8.5,False,True,False,True,
219,0,Jurassic Duck Amber Ale,The Dodging Duck Brewhaus,Amber Ale,,unknown,True,True,False,False,Mosaic,Nighthawk Amber Ale,Nighthawk Brewery,Amber Ale,,6.7,True,True,False,False,
220,0,Photobomb,Crooked Ladder Brewing Company,American Amber Ale,Red Ale,8.5,True,True,False,True,,Howe Sound Three Beavers,Howe Sound Brewing,Strong Ale,,7.5,False,True,False,True,
221,0,O'Connor's Irish Red Ale,Wormtown Brewery,Red Ale,Amber,5.0,True,True,False,False,,Loose Shoe Irish Red Ale,Loose Shoe Brewing Company,Irish Ale,Red Ale,5.5,False,True,False,False,
222,0,Winter Amber Ale,Dead Frog Brewing,American Amber Ale,,5.0,True,True,False,False,,Winter Warmer Amber Ale,Brewsters Brewing Company,Amber Ale,,6.0,True,True,False,False,
223,0,Sunset Amber Ale,Hawai'i Nui Brewing,Amber Ale,,5.45,True,True,False,False,,Sunset Amber Ale,Grand Canyon Brewing Company,Amber Ale,,5.0,True,True,False,False,
224,0,Street Cred,Roaring Fork Beer Company,American Amber Ale,Red Ale,7.2,True,True,False,False,,Stepchild,Good People Brewing Company,India Pale Ale,,7.8,False,True,False,False,
225,0,Double Mongrel,Aspetuck Brew Lab,American Amber Ale,Red Ale,9.0,True,True,False,True,,Atomic Raygun,Spring House Brewing Company,Strong Ale,,8.3,False,True,False,True,
226,0,Red Shedman's Imperial Amber Ale,57 Brew Pub & Bistro,Amber Ale,Red Ale,7.6,True,True,False,True,,Kinetic Infrared Imperial Red Ale,Kinetic Brewing Company,Strong Ale,,9.3,False,True,False,True,
227,0,Eruption Red Ale,Worthy Brewing Company,American Amber Ale,,8.0,True,True,False,True,,De Koninck Imperial Red Ale,Brouwerij De Koninck,Strong Ale,,7.8,False,True,False,True,
228,1,Copperhead Amber Ale,Yalobusha Brewing Company,Amber Ale,,5.65,True,True,False,False,,Copperhead Amber Ale,Yalobusha Brewing Company,Amber Ale,,5.6,True,True,False,False,
229,1,Dark Horse Amber Ale,Dark Horse Brewing Company,Amber Ale,,5.5,True,True,False,False,,Dark Horse Amber Ale,Dark Horse Brewing Company,Amber Ale,,5.5,True,True,False,False,
230,0,Starlord's Mixtape / Groot Drank,Charging Hippo Brewing Co.,American Red Ale,American Amber,8.2,True,True,False,True,,Iron Horse Fresh Hop,Iron Horse Brewery,American Strong Ale,,unknown,False,True,False,True,
231,0,Red Emperor,Fish Rock Brewery,Amber Ale,Red Ale,4.5,True,True,False,False,,Red Fox,Anheuser-Busch InBev,Amber Ale,,5.1,True,True,False,False,
232,0,Double Mongrel,Aspetuck Brew Lab,American Red Ale,Amber Ale,9.0,True,True,False,True,,Boxing Cat Firecracker,Boxing Cat Brewery,Amber Ale,,6.6,True,True,False,True,
233,1,Strada S. Felice,Grado Plato,Amber Ale,,8.0,True,True,False,False,,Strada S. Felice,Grado Plato,Spice Beer,,8.0,False,True,False,False,
234,0,American Red Ale,Titanic Brewery,American Amber Ale,,4.5,True,True,False,False,,American Red Ale,Americas Brewpub,Amber Ale,,unknown,True,True,False,False,
235,0,Arsenal Red Ale,Great River Brewery,American Amber Ale,Red Ale,9.0,True,True,False,True,,Kern River Dirty Hippie Red Ale,Kern River Brewing,American Strong Ale,,8.0,False,True,False,True,
236,0,Sea Spray Amber Ale,Bowen Island Brewing Company,Amber Ale,Red Ale,5.0,True,True,False,False,,Swashbuckler Red Sea Amber Ale,Swashbuckler Brewing Company,Amber Ale,,unknown,True,True,False,False,
237,0,Alaskan Imperial Red Ale,Alaskan Brewing Company,Red Ale,Amber,8.5,True,True,False,True,,BottleTree Imperial Red Ale,Thomas Creek Brewery,Strong Ale,Red Ale,7.5,False,True,False,True,
238,0,Double Dread,Mad River Brewing Company,American Red Ale,American Amber Ale,8.6,True,True,False,True,,Tongue Buckler,Ballast Point Brewing Company,Strong Ale,,10.0,False,True,False,True,
239,0,Big V Amber Ale,FreeWheel Brewing Company,Amber Ale,,4.0,True,True,False,False,,Big Amber Gnome Ale,Heinzelmannchen Brewery,Amber Ale,,8.0,True,True,False,False,
240,0,Buttface Amber Ale,C.B. & Potts,Amber Ale,,unknown,True,True,False,False,,Big Texan Amber Ale,Big Texan Brewery,Amber Ale,,4.5,True,True,False,False,
241,0,Kindest Find,Smuttynose Brewing Company,American Amber Ale,Red Ale,8.5,True,True,False,True,,Bourbon Barrel Road Rash,Kettle House Brewing Company,Strong Ale,,13.0,False,True,False,True,
242,0,Dragon Beer,Beachwood BBQ & Brewing,Amber Ale,,9.1,True,True,False,False,,Horn of the Beer,Anderson Valley Brewing Company,Barley Wine,,8.6,False,False,False,True,
243,0,Barley Wine,Parallel 49 Brewing Company,Barley Wine,,11.8,False,True,False,True,,Barley Wine,Hangar 24 Craft Brewery,Barley Wine,,11.2,False,True,False,True,
244,0,Isle of Pines Barley Wine,Flying Goose Brew Pub & Grille,Barleywine,,11.0,False,True,False,True,,Anderson Valley Horn of the Beer Barley Wine,Anderson Valley Brewing Company,Barleywine,,8.6,False,True,False,False,
245,0,Noggin Floggin,Hopworks Urban Brewery,Barleywine,,9.6,False,True,False,True,Bourbon Barrel Aged,Happy Amber,MadTree Brewing Company,Amber Ale,,6.0,True,True,False,False,Bourbon Barrel Aged
246,0,Mermaid's Red Ale,Coronado Brewing Company,American Red Ale,,unknown,True,True,False,False,Bourbon Oak Aged,Brew Bus Detour : Rollin Dirty Red Ale,Cigar City Brewing,Irish Red Ale,,5.0,True,True,False,False,Wood Aged
247,0,Imperial Red Ale,Epic Brewing Company,American Red Ale,Amber Ale,7.7,True,True,False,True,,Imperial Red Ale,ShuBrew,Strong Ale,,6.8,False,True,False,True,
248,0,Frog Island Ale,Frog Island Brewing Company,Amber Ale,,6.0,True,True,False,False,,Heavy Seas Desert Island Honey Amber Ale,Heavy Seas Brewing Company,Amber Ale,,4.9,True,True,False,False,Honey
249,0,Richmond Red Ale,Olde Richmond Beer Company,Amber Ale,,unknown,True,True,False,False,,Engine House Amber Ale,Engine House No. 9 Restaurant and Brewery,Amber Ale,,5.3,True,True,False,False,
250,0,West Sixth / Country Boy Country Western,West Sixth Brewing Company,American Red Ale,American Amber,13.0,True,True,False,True,,Ballast Point Tongue Buckler,Ballast Point Brewing Company,American Strong Ale,,10.0,False,True,False,True,
251,0,Double Dragon Red Ale,Phillips Brewing Company,Red Ale,Amber,8.2,True,True,False,True,,Wildcard Double Down Red Ale,Wildcard Brewing Company,Strong Ale,,7.5,False,True,False,True,
252,0,Imperial Red Ale,Boone Valley Brewing,American Amber Ale,,9.99,True,True,False,True,,Deranger,Laurelwood Public House & Brewery,Strong Ale,,8.6,False,True,False,True,
253,0,Ruby River Red Ale,Ruby River Steakhouse & Brewery,American Amber Ale,,4.0,True,True,False,False,,Pine Creek Red Ale,Big Rock Brewery,Amber Ale,,5.0,True,True,False,False,
254,0,Buffalo Trace Amber Ale,Wolf Hills Brewing Company,Amber Ale,,unknown,True,True,False,False,Bourbon Barrel Aged,Barrel Trolley Amber Ale,Genesee Brewing Company,Amber Ale,,unknown,True,True,False,False,
255,0,Auld Bitch,Tahoe Mountain Brewing Co.,American Barleywine,,11.0,False,True,False,True,Bourbon Barrel Aged,Proletariat Red Ale,Lompoc Brewing,Amber Ale,,6.4,True,True,False,False,Bourbon Barrel Aged
256,1,Unite Red Rye Ale,The Pike Brewing Company,American Amber Ale,,4.6,True,True,False,False,Rye,Unite Red Rye Ale,Pike Brewing Company,Amber Ale,,4.6,True,True,False,False,Rye
257,0,Red Dirt Ale,Wiley Roots Brewing Co,American Amber Ale,Red Ale,8.2,True,True,False,True,,Grateful Red Ale,Laguna Beach Brewing,Strong Ale,,11.0,False,True,False,True,
258,0,Lagunitas Imperial Red Ale,Lagunitas Brewing Company,American Red Ale,,7.8,True,True,False,True,,Pizza Port Rhino Chaser Imperial Red Ale,Pizza Port,American Strong Ale,,9.5,True,True,False,True,
259,0,Brewmaster's Reserve Imperial Red Ale,BJ's Chicago Pizza & Brewery Inc.,American Red Ale,Amber,9.2,True,True,False,True,,Rusty Truck Stupiphany Imperial Red Ale,Rusty Truck Brewing,Strong Ale,Red Ale,8.0,False,True,False,True,
260,0,Rhino Chaser,Pizza Port Solana Beach,American Red Ale,Amber Ale,9.5,True,True,False,True,,Lagunitas Imperial Red Ale,Lagunitas Brewing Company,Strong Ale,Red Ale,7.8,False,True,False,True,
261,0,Olympus Mons,Due South Brewing Company,American Amber Ale,Red Ale,9.2,True,True,False,True,,Edge,Edge Brewing Company,American Strong Ale,,8.5,False,True,False,True,
262,0,Red Dirt,Wiley Roots Brewing Co,American Amber Ale,Red Ale,8.2,True,True,False,True,,Tongue Buckler,Ballast Point Brewing Company,American Strong Ale,,10.0,False,True,False,True,Bourbon Barrel Aged
263,0,Fresh Hop Red,Liquid Mechanics Brewing Company,American Amber Ale,Red Ale,7.4,True,True,False,False,,Double Red Ale - Fresh Hop,Ice Harbor Brewing Company,Amber Ale,,7.0,True,True,False,False,
264,0,Big V Amber Ale,FreeWheel Brewing Company,Amber Ale,,4.0,True,True,False,False,,Big Axe Maple Wheat Amber Ale,Big Axe Brewery,Amber Ale,,5.0,True,True,False,False,Maple
265,0,Red Rose Ale,Baird Brewing Company,Amber Ale,Red Ale,5.4,True,True,False,False,,Swashbuckler Amber Ale,Swashbuckler Brewing Company,Amber Ale,,unknown,True,True,False,False,
266,0,Hop Around,Big Bay Brewing Company,American Red Ale,Amber,9.0,True,True,False,True,,Wynwood Fox,Wynwood Brewing Company,Strong Ale,,7.7,False,True,False,True,
267,0,Panama Red Ale,Flossmoor Station Restaurant & Brewery,American Amber Ale,,7.0,True,True,False,False,Bourbon Barrel Aged,Old Numbskull,AleSmith Brewing Company,Barley Wine,,11.0,False,True,False,False,Bourbon Barrel Aged
