id,label,left_name,left_brewery,left_primary_style,left_secondary_style,left_abv,left_is_amber,left_is_ale,left_is_lager,left_is_imperial,left_special_ingredients,right_name,right_brewery,right_primary_style,right_secondary_style,right_abv,right_is_amber,right_is_ale,right_is_lager,right_is_imperial,right_special_ingredients
128,0,Roundabout Imperial Red Ale,Bonfire Brewing Co.,Red Ale,,8.8,True,True,False,True,,Peter Bs Sum Of Hours Imperial Red Ale,Peter B's Brewpub,Red Ale,,9.5,False,True,False,True,
129,0,Deputation Imperial Red Ale,Brannon's Pub and Brewery,Red Ale,,8.0,True,True,False,True,,Spring House Atomic Raygun Imperial Red Ale,Spring House Brewing Company,American Strong Ale,,8.3,False,True,False,True,
130,1,American Red Ale,Rock Art Brewery,Amber Ale,,4.8,True,True,False,False,none,Americas American Red Ale,Americas Brewpub,Amber Ale,,unknown,True,True,False,False,
131,0,Roundabout Imperial Red Ale,Bonfire Brewing Company,American Amber,,8.8,True,True,False,True,none,Tumbledown Imp Imperial Red Ale,Tumbledown Brewing,Red Ale,,7.8,False,True,False,True,
132,0,Double Red Ale,The Seven Barrel Brewery,Amber Ale,,8.2,True,True,False,False,,Midnight Sun Unite Double Red Hot Ale (2015),Midnight Sun Brewing,Amber Ale,,7.5,True,True,False,False,
133,0,Molly American Red Ale,New Helvetia Brewing Company,American Amber,,5.0,True,True,False,False,none,Genesee Brew House American Red Ale,Genesee Brewing Company (North American Breweries),Amber Ale,,5.0,True,True,False,False,none
134,0,Big Bully Amber Ale,Edge Brewing,American Amber,,5.0,True,True,False,False,none,Big Time Atlas Amber Ale,Big Time Brewery,Amber Ale,,5.4,True,True,False,False,
135,0,Tongue Buckler - Imperial Red Ale,Ballast Point Brewing Company,Red Ale,,10.0,True,True,False,True,,ShuBrew Heart and Sole Imperial Red Ale,ShuBrew,Strong Ale,,6.8,False,True,False,True,
136,0,Bourbon Barrel Ro Shampo Imperial Red Ale,Figure 8 Brewing,Red Ale,,unknown,True,True,False,True,,Lavery Imperial Red Ale (IRA),Lavery Brewing Company,American Strong Ale,,8.2,False,True,False,True,
137,0,Sequoia American Amber Ale,Wig and Pen,Amber Ale,,5.9,True,True,False,False,none,Aarhus Cains Triple A American Amber Ale,Aarhus Bryghus,Amber Ale,,5.5,True,True,False,False,none
138,0,Broadhead Bourbon Barrel Aged Red,Bainbridge Island Brewing Company,Red Ale,,8.5,True,True,False,False,bourbon,MadTree Bourbon Barrel Aged Happy Amber,MadTree Brewing Company,Amber Ale,unknown,6,True,True,False,False,bourbon
139,0,Sledgehammer Imperial Red Ale,Cambridge Brewing Company,Amber,,7.75,True,True,False,True,,Anacapa Riptide Imperial Red Ale,Anacapa Brewing Company,American Strong Ale,,8.0,False,True,False,True,
140,0,Old Guardian Barley Wine Style Ale - Red Wine Barrel Aged,Stone Brewing Co.,Barleywine,,11.2,False,True,False,False,red wine,Fulton The Libertine Imperial Red Ale - Heaven Hill Rye Whiskey Barrel Aged,Fulton Beer Company,Red Ale,,8.5,False,True,False,True,rye whiskey barrel-aged
141,0,Love Rhino,Breckenridge Brewery,American Amber Ale,,8.9,True,True,False,False,,Tumbledown Imp Imperial Red Ale,Tumbledown Brewing LLC,American Strong Ale,,7.8,False,True,False,True,
142,0,Mad Anthony Muddy River Amber Ale,Mad Anthony Brewing Company,Amber Ale,,unknown,True,True,False,False,,Mad River Jamaica Red Ale,Mad River Brewery,Amber Ale,,6.5,True,True,False,False,
143,0,Simeon Jones River Valley Amber Ale,Picaroons Brewing Co.,American Amber,,4.5,True,True,False,False,,Piney River McKinney Eddy Amber Ale,Piney River Brewing Company,Amber Ale,,unknown,True,True,False,False,
144,0,Deranger Imperial Red Ale,Laurelwood Public House and Brewery,Red Ale,,8.6,True,True,False,True,,Kinetic Infrared Imperial Red Ale,Kinetic Brewing Company,Red Ale,,9.3,False,True,False,True,
145,0,Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,,6.4,True,True,False,False,,Red Duck Amber Ale,Purrumbete Brewing,Amber Ale,unknown,4.8,True,True,False,False,
146,0,Double Red Hot Ale,Midnight Sun Brewing Co.,Red Ale,,7.57,True,True,False,False,none,Destihl Barrel Aged Deadhead Double Red Ale,Destihl Brewery,American Strong Ale,,unknown,False,True,False,False,
147,0,Wasatch 50th Park City Golden Anniversary Ale,Utah Brewers Cooperative,American Amber,,4.0,True,True,False,False,,Golden City Centurion Barleywine Ale,Golden City Brewery,Barley Wine,,11.2,False,True,False,False,
148,1,Regimental Scottish Ale,Crooked Eye Brewery,Red Ale,,4.7,True,True,False,False,,Crooked Eye Regimental 80 Scottish Ale,Crooked Eye Brewery,Scottish Ale,,4.7,False,True,False,False,
149,1,Dream Of The 90's,Prohibition Pig,Amber Ale,,6.1,True,True,False,False,,Prohibition Pig Dream of the 90s,Prohibition Pig,Amber Ale,,unknown,True,True,False,False,
150,1,Fullers Traitors Gate,Fuller Smith & Turner PLC,Amber Ale,,4.5,True,True,False,False,,Fuller_s Traitor_s Gate,Fullers,Bitter,,4.5,False,True,False,False,
151,0,Sledgehammer Imperial Red Ale,Cambridge Brewing Company,Red Ale,,7.75,True,True,False,True,,Edge Imperial Red Ale (Spring Seasonal),Edge Brewing Company,American Strong Ale,,8.5,False,True,False,True,
152,0,Weekender American Amber Ale,Stilt House Brewery,American Amber,,5.2,True,True,False,False,,Canal Park General Sterling Price American Amber Ale - Centennial,Canal Park Brewing Company,Amber Ale,,4.8,True,True,False,False,
153,1,Blarney Rock Irish Ale,Rockyard Brewing,Red Ale,,6.0,True,True,False,False,,Rockyard Blarney Rock Irish Ale,Rockyard Brewing Company,Irish Ale,,unknown,False,True,False,False,
154,0,Aiken American Red Pale Ale,Aiken Brewing Company,American Amber,,unknown,True,True,False,False,none,Blue Heron Corey's American Pale Ale,Blue Heron Brewpub,Pale Ale,unknown,6.2,False,True,False,False,
155,0,Deranger Imperial Red Ale,Laurelwood Public House & Brewery,Red Ale,,8.6,True,True,False,True,,Ale Mania Imperial Red Ale,Ale Mania Fritz Ale,American Strong Ale,,9.5,False,True,False,True,
156,0,Big Bear Amber Ale,Stewart's Brewing Co.,Amber Ale,,5.6,True,True,False,False,,Big Horn Buttface Amber Ale,Big Horn Brewing Company (Ram International),Amber Ale,,5.8,True,True,False,False,
157,0,Great Lakes Independence Ale,Great Lakes Brewing Co.,American Amber,,6.0,True,True,False,False,,Amsterdam X Sawdust City X Great Lakes X Indie Ale Barley Wine ( Oak ),Amsterdam Brewing,Barley Wine,,10.0,False,False,False,True,
158,0,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,Red Ale,,7.5,True,True,False,True,,Mateo Loco Imperial Red Ale,Scuttlebutt Brewing Co.,American Strong Ale,,7.1,False,True,False,True,
159,0,Hop Around Imperial Red Ale,Big Bay Brewing Co.,Amber Ale,,9.0,True,False,False,True,none,Laguna Beach Grateful Red Imperial Red Ale,Laguna Beach Brewing,American Strong Ale,,11.0,False,True,False,True,
160,0,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown,Tumbledown Imp Imperial Red Ale,Tumbledown Brewing,American Strong Ale,,7.8,False,True,False,True,
161,0,Love Rhino ( Imperial Red Ale ),Breckenridge Brewery,Red Ale,,8.9,True,True,False,True,,Cigar City Cold Brew Series - Red Ale,Cigar City Brewing,Amber Ale,unknown,7.2,True,True,False,False,
162,1,Shirt Tail Amber,Iron Hill Brewery and Restaurant,American Amber Ale,,4.4,True,True,False,False,,Iron Hill Shirt Tail Amber,Iron Hill Maple Shade,Amber Ale,,4.4,True,True,False,False,
163,0,Desert Island Series : American Honey Amber Ale,Heavy Seas Beer,Amber Ale,,4.9,True,True,False,False,,Granville Island Gastown Amber Ale,Granville Island Brewery - MolsonCoors,Amber Ale,,5.5,True,True,False,False,none
164,0,Starlord 's Mixtape / Groot Drank Imperial Red Ale,Charging Hippo Brewing Company,Red Ale,,8.2,True,True,False,True,,Rhino Chaser Imperial Red Ale,Pizza Port Ocean Beach,American Strong Ale,,9.5,False,True,False,True,
165,0,Barrel Aged Red Ale,BearWaters Brewing Company,Red Ale,,6.7,True,True,False,False,,Barley_s Barrel Aged Ulysses Imperial Red Ale,Barleys Brewing Company,Imperial Red Ale,,8.6,True,False,False,True,barrel-aged
166,0,Stupiphany Imperial Red Ale,Rusty Truck Brewing Company,Red Ale,,8.0,True,True,False,True,none,Sick N Twisted Naughty Redhead Imperial Red Ale,Sick N Twisted Brewing Company,Amber Ale,,8.0,True,True,False,True,
167,0,Red 88 Imperial Amber Ale,River City Brewing Co.,Amber Ale,,8.0,True,True,False,True,,Yukon You Only Live Once Imperial Red Ale,Yukon Brewing Company,Amber Ale,,7.5,True,True,False,True,
168,0,Hurricane Alley Amber Ale,Florida Beer Company,Amber,,unknown,True,True,False,False,,Charleville Tornado Alley Amber Ale,Charleville Vineyard & Microbrewery,Amber,,unknown,True,True,False,False,
169,0,Love Rhino ( Imperial Red Ale ),Breckenridge Brewery,Red Ale,,8.9,True,True,False,True,,Kinetic Infrared Imperial Red Ale,Kinetic Brewing Company,American Strong Ale,unknown,9.3,False,True,False,True,
170,0,Brewmaster's Reserve Imperial Red Ale,BJ's Chicago Pizza & Brewery Inc.,Red Ale,,9.2,True,True,False,True,,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,,7.6,False,True,False,True,
171,0,Red Headed Slut Amber Ale,Twisted K-8 Brewing Company,Amber Ale,,6.5,True,True,False,False,,Baird Red Rose Amber Ale,Baird Brewing Co.,Amber Ale,,5.4,True,True,False,False,
172,0,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues Grill & Brew,Amber Ale,,8.7,True,True,False,False,bourbon,MadTree Bourbon Barrel Aged Happy Amber,MadTree Brewing Company,Amber Ale,,6.0,True,True,False,False,bourbon
173,0,Aiken American Red Pale Ale,Aiken Brewing,American Amber,,unknown,True,True,False,False,,Wild Ride 3 Sisters American Red Ale,Wild Ride Brewing,Amber Ale,,6.0,True,True,False,False,
174,0,Phobos Single Hop Red Ale,Ecliptic Brewing,Red Ale,,7.4,True,True,False,False,,Iron Horse Fresh Hop Imperial Red Ale,Iron Horse Brewery,American Strong Ale,,unknown,False,True,False,True,
175,0,Frost Quake Bourbon Barrel Aged Barley Wine,Wellington County Brewery,Barleywine,,9.8,False,True,False,True,bourbon,MadTree Bourbon Barrel Aged Happy Amber,MadTree Brewing Company,Amber Ale,,6.0,True,True,False,False,bourbon
176,0,Bourbon Barrel Aged Horus Imperial Red,Elevator Brewery & Draught Haus,American Amber / Red Ale,,12.0,True,True,False,True,,Legacy Bourbon Barrel Hedonism Red,Legacy Brewing,American Strong Ale,,7.1,False,True,False,True,
177,0,Rocky Mountain Red Ale,Grand Lake Brewing Company,American Amber,,unknown,True,True,False,False,,Crazy Mountain Boohai Red Ale (Kura Koa),Crazy Mountain Brewing Company,Amber Ale,unknown,6,True,True,False,False,
178,0,Ro Shampo Imperial Red Ale,Figure 8 Brewing,Red Ale,,7.5,True,True,False,True,none,Kern River Dirty Hippie Imperial Red Ale,Kern River Brewing,American Strong Ale,,8.0,False,True,False,True,
179,0,Red-Oric - Beer Camp #65,Sierra Nevada Brewing Co.,American Amber Ale,,8.0,True,True,False,False,,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,,7.6,False,True,False,True,none
180,0,Alaskan Barley Wine,Alaskan Brewing Co.,Barleywine,,10.7,False,True,False,False,,Hermit Thrush Abbey Series #1 - Jolly Abbot Barley Wine,Hermit Thrush Brewery,Barley Wine,unknown,13.0,False,True,False,True,
181,0,Starfish Imperial Red Ale,Fish Brewing Company / Fishbowl Brewpub,American Amber,Red Ale,7.5,True,True,False,True,,Worthy Eruption Imperial Red Ale,Worthy Brewing Company,American Strong Ale,,8.0,False,True,False,True,none
182,0,3 Sisters American Red Ale,Wild Ride Brewing Company,Red Ale,,6.0,True,True,False,False,,Stadin American Red Ale,Stadin Panimo,Amber,,4.5,True,True,False,False,
183,0,Double Mongrel Imperial India Red Ale,Aspetuck Brew Lab,Red Ale,,9.0,True,True,False,True,,Peter Bs Sum Of Hours Imperial Red Ale,Peters Brewpub,American Strong Ale,,9.5,False,True,False,True,none
184,0,Buffalo Soul Jah Imperial Red Ale,Three Heads Brewing,Red Ale,,9.2,True,True,False,True,,Fulton The Libertine Imperial Red Ale - Heaven Hill Rye Whiskey Barrel Aged,Fulton Beer Company,American Strong Ale,,8.5,False,True,False,True,"rye whiskey, barrel aged"
185,1,Fisherman 's Tea Party,Cape Ann Brewing Company,Barleywine,unknown,9.0,False,False,False,False,unknown,Cape Ann Fisherman's Tea Party,Cape Ann Brewing Company,Barley Wine,,9.0,False,False,False,True,
186,0,Red-oric - Beer Camp # 65 ( Best Of Beer Camp : Imperial Red Ale ),Sierra Nevada Brewing Co.,American Amber,,8.0,True,True,False,True,,Two Brothers Revelry Imperial Red Ale,Two Brothers Brewing Company,American Strong,,9.5,False,True,False,True,
187,0,6th Anniversary Ale Dirty Hippie Imperial Red Ale,Kern River Brewing Company,Red Ale,,8.0,True,True,False,True,none,Two Brothers Revelry Imperial Red Ale,Two Brothers Brewing Company,American Strong Ale,,9.5,False,True,False,True,
188,0,Kingpin Double Red Ale,BridgePort Brewing Co.,Red Ale,Double,7.5,True,True,False,False,,Out of Bounds Relentless Double Red Ale,Out of Bounds Brewing Company,American Strong Ale,,8.2,False,True,False,False,none
189,0,Ale Mania Imperial Red Ale,Ale-Mania,Red Ale,,9.5,True,True,False,True,none,Proof Abandoned Planet Imperial Red Ale,Proof Brewing Company,Amber,,7.5,True,True,False,True,
190,0,Aorta Ale,Short's Brewing Company,Amber Ale,Red Ale,8.3,True,True,False,False,,Wildcard Double Down Imperial Red Ale,Wildcard Brewing Company,American Strong Ale,,7.5,False,True,False,True,none
191,0,Ulysses Imperial Red Ale,Barley's Brewing Company,American Amber,,unknown,True,True,False,True,,Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged,Ballast Point Brewing Company,American Strong Ale,,10.0,False,True,False,True,bourbon
192,0,Harold The Red Ale,Black Husky Brewing,Red Ale,,unknown,True,True,False,False,,Off the Rail Raybuck Red Ale,Off the Rail Brewing,Amber Ale,,6.4,True,True,False,False,
193,0,Double Dread Imperial Red Ale,Mad River Brewing Company,American Amber,,8.6,True,True,False,True,,unknown,unknown,unknown,unknown,unknown,False,False,False,False,unknown
194,1,Insane Mane Red Ale,White Lion Brewing Company,Amber,Red Ale,5.1,True,True,False,False,,White Lion Insane Mane Red Ale,Ipswich Ale Brewery,Amber Ale,,unknown,True,True,False,False,
195,0,Eruption Imperial Red Ale,Worthy Brewing Co.,Red Ale,,8.0,True,True,False,True,,Ale Mania Imperial Red Ale,Ale Mania (Fritz Ale),American Strong Ale,,9.5,False,True,False,True,none
196,0,Deranger Imperial Red Ale,Laurelwood Public House & Brewery,Red Ale,,8.6,True,True,False,True,,Brannon_s Deputation Imperial Red Ale,Brannons Pub and Brewery,American Strong Ale,,8.79,False,True,False,True,
197,0,Sequoia American Amber Ale,Wig and Pen,American Amber,,5.9,True,True,False,False,,Canal Park General Sterling Price American Amber Ale - Centennial,Canal Park Brewing Company,Amber Ale,,4.8,True,True,False,False,Centennial
198,0,Frost Quake Bourbon Barrel Aged Barley Wine,Wellington County Brewery,Barleywine,,9.8,False,True,False,False,bourbon,Hangar 24 Barrel Roll No. 04 : Hammerhead - Bourbon Barrel Aged with Chai Tea,Hangar 24 Craft Brewery,Barley Wine,,13.9,False,True,False,True,"bourbon, chai tea"
199,0,Road Rash Red,Tandem Brewing Company,Amber Ale,,6.0,True,True,False,False,,Kettle House Bourbon Barrel Road Rash Imperial Red Ale,Kettle House Brewing Company,American Strong Ale,,13.0,False,True,False,True,
200,0,Willoughby American Amber Ale,Willoughby Brewing,American Amber,,4.9,True,True,False,False,none,Maldita Old Continent American Amber Ale,Faustino Microcervejeira,Amber Ale,,6.0,True,True,False,False,none
201,0,Old Guardian Barley Wine Style Ale - Bourbon Barrel Aged,Stone Brewing Co.,Barleywine,,11.2,False,True,False,True,bourbon,Revolution Barrel Aged Institutionalized Barley Wine,Revolution Brewing Company,Barley Wine,,13.0,False,False,False,True,barrel-aged
202,0,Red Headed Slut Amber Ale,Twisted K-8 Brewing Company,American Amber,Amber,6.5,True,True,False,False,,Trailhead Red Amber Ale,Trailhead Brewing Company,Amber Ale,,unknown,True,True,False,False,
203,0,Red Hopper,Black Acre Brewing Co.,American Amber Ale,,6.2,True,True,False,True,none,Worthy Eruption Imperial Red Ale,Worthy Brewing Company,American Strong Ale,,8.0,False,True,False,True,
204,0,Ro Shampo Imperial Red Ale,Figure 8 Brewing,Red Ale,,7.5,True,True,False,True,none,Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged,Ballast Point Brewing Company,American Strong Ale,,10.0,False,True,False,True,bourbon
205,0,BJ's Imperial Red Ale,BJ's Restaurant & Brewhouse,American Amber,,9.0,True,True,False,True,,Fulton The Libertine Imperial Red Ale - Heaven Hill Rye Whiskey Barrel Aged,Fulton Beer Company,Red Ale,,8.5,True,False,False,True,"rye whiskey, barrel-aged"
206,0,Three Beavers Imperial Red Ale,Howe Sound Inn & Brewing Company,Red Ale,,7.5,True,True,False,True,,Mission Carrack Imperial Red Ale,Mission Brewery,Strong Ale,,10.2,False,True,False,True,
207,0,Kniksen India Red Ale,7 Fjell Bryggeri,Red Ale,,6.8,True,True,False,False,none,Good People Stepchild Belgian India Red Ale,Good People Brewing Company,IPA,,7.8,False,True,False,False,"Belgian, Red Ale"
208,0,Pioneer American Red Ale,Pioneer Beer Company,Red Ale,American Amber,5.7,True,True,False,False,,Fat Bottom Ruby Red American Ale,Fat Bottom Brewery,Amber Ale,,4.6,True,True,False,False,none
209,0,Clifford The Big Red Ale,Books & Brews,American Amber,Red Ale,6.8,True,True,False,False,,Big Choice Disconnected Red Ale,Big Choice Brewing,Amber Ale,,6.7,True,True,False,False,
210,1,Boohai Red Ale,Crazy Mountain Brewing Company,Amber Ale,,6.0,True,True,False,False,,Crazy Mountain Boohai Red Ale (Kura Koa),Crazy Mountain Brewing,Amber Ale,,6.0,True,True,False,False,
211,1,Barrel Aged Chessie,Union Craft Brewing,Barleywine,,9.8,False,True,False,False,,Union Craft Chessie Barleywine Barrel Aged,Union Craft Brewing Company,Barley Wine,,9.8,False,True,False,False,
212,1,Trail Ridge Red,Grand Lake Brewing Company,American Amber,Red Ale,7.5,True,True,False,False,,Estes Park Trail Ridge Red,Estes Park Brewery,Bitter,unknown,4.5,False,True,False,False,
213,0,Brewmaster's Reserve Imperial Red Ale,BJ's Chicago Pizza & Brewery Inc.,Red Ale,,9.2,True,True,False,True,,Renegade Scarlett Letter Imperial Red Ale,Renegade Brewing Company,Red Ale,,8.5,True,False,False,True,
214,0,Red Dragon Imperial Red Ale,Dead Frog Brewing,American Amber,Imperial Red,8,True,True,False,True,,Proof Abandoned Planet Imperial Red Ale,Proof Brewing Company,Amber Ale,,7.5,True,True,False,True,
215,0,3 Sisters American Red Ale,Wild Ride Brewing Company,Red Ale,,6.0,True,True,False,False,,Radiant Pig Gangster Duck American Red Ale,Radiant Pig Beer Company,Amber Ale,,6.2,True,True,False,False,
216,0,Alaskan Imperial Red Ale,Alaskan Brewing Co.,American Amber,,8.5,True,True,False,True,,Sciaenhops Imperial Red Ale,Swamp Head Brewery,Strong Ale,,8.3,False,True,False,True,
217,1,Summer Session Ale,Elk Creek Cafe + Aleworks,Amber Ale,,4.2,True,True,False,False,none,Aqula Summer Session Ale,Aqula,English Pale Ale,unknown,4.5,False,True,False,False,
218,0,Stupiphany Imperial Red Ale,Rusty Truck Brewing Company Roadhouse 101,American Amber,,8.0,True,True,False,True,,AleSmith YuleSmith (Winter) Imperial Red Ale,AleSmith Brewing Company,American Strong Ale,,8.5,False,True,False,True,
219,0,Jurassic Duck Amber Ale,The Dodging Duck Brewhaus,American Red Ale,,unknown,True,True,False,False,Mosaic,Nighthawk 16-Hour Dry Hopped Amber,Nighthawk Brewery,Amber Ale,,6.7,True,True,False,False,dry hopped
220,0,Photobomb Imperial Red Ale,Crooked Ladder Brewing Company,Red Ale,,8.5,True,True,False,True,,Howe Sound Three Beavers Imperial Red Ale,Howe Sound Brewing Co.,American Red Ale,,7.5,True,True,False,True,none
221,0,O'Connor's Irish Red Ale,Wormtown Brewery,American Amber,,5.0,True,True,False,False,,Loose Shoe SlÃ ¡ inte Irish Red Ale,Loose Shoe Brewing Company,Irish Ale,,5.5,False,True,False,False,
222,0,Winter Seasonal Amber Ale,Dead Frog Brewing,Amber Ale,,5.0,True,True,False,False,,Brewsters Winter WARMer Amber Ale,Brewsters Brewing Co.,Amber Ale,,6.0,True,True,False,False,none
223,0,Hawai'i Nui Sunset Amber Ale,Hawai'i Nui Brewing / Mehana Brewing Company,Amber Ale,,5.45,True,True,False,False,none,Grand Canyon Sunset Amber Ale,Grand Canyon Brewing Company,Amber Ale,,5.0,True,True,False,False,none
224,0,Street Cred India Rye Red Ale,Roaring Fork Beer Company,Red Ale,India Pale Ale,7.2,True,True,False,False,rye,Good People Stepchild Belgian India Red Ale,Good People Brewing Company,IPA,,7.8,False,True,False,False,"Belgian, red"
225,0,Double Mongrel Imperial India Red Ale,Aspetuck Brew Lab,American Amber,,9.0,True,True,False,True,,Spring House Atomic Raygun Imperial Red Ale,Spring House Brewing Company,American Strong Ale,,8.3,False,True,False,True,
226,0,Red Shedman's Imperial Amber Ale,57 Brew Pub & Bistro,American Amber,,7.6,True,True,False,True,,Kinetic Infrared Imperial Red Ale,Kinetic Brewing Company,American Strong Ale,unknown,9.3,false,true,false,true,none
227,0,Eruption Imperial Red Ale,Worthy Brewing Co.,Red Ale,,8.0,True,True,False,True,none,De Koninck TSTBRW 01 Imperial Red Ale,Brouwerij De Koninck (Duvel-Moortgat),Red Ale,,7.8,False,True,False,True,
228,1,Copperhead Amber Ale,Yalobusha Brewing Company,Amber Ale,,5.65,True,True,False,False,,Yalobusha Copperhead Amber Ale,Yalobusha Brewing Company,Amber Ale,,5.6,True,True,False,False,
229,1,Dark Horse Amber Ale,Dark Horse Brewing Company,Amber Ale,,5.5,True,True,False,False,,Dark Horse Amber Ale,Dark Horse Brewing Company,Amber,,5.5,True,True,False,False,
230,0,Starlord's Mixtape / Groot Drank Imperial Red Ale,Charging Hippo Brewing Co.,Red Ale,,8.2,True,True,False,True,none,Iron Horse Fresh Hop Imperial Red Ale,Iron Horse Brewery,American Strong Ale,,unknown,False,True,False,True,
231,0,Red Emperor Amber Ale,Fish Rock Brewery,American Amber,,4.5,True,True,False,False,,Fox and Hound Red Fox Amber Ale,Anheuser-Busch InBev,Amber Ale,,5.1,True,True,False,False,
232,0,Double Mongrel Imperial India Red Ale,Aspetuck Brew Lab,Red Ale,India,9.0,True,True,False,True,none,Boxing Cat Firecracker Imperial Red Ale,Boxing Cat Brewery,Amber,,6.6,True,False,False,True,none
233,1,Strada S Felice,Grado Plato,American Amber,,8.0,True,True,False,False,,Grado Plato Strada S. Felice,Birrificio Grado Plato,Spice/Vegetable,,8.0,False,True,False,False,null
234,0,Morrisons American Red Ale,Titanic Brewery,Red Ale,Amber,4.5,True,True,False,False,,Americas American Red Ale,Americas Brewpub,Amber,,unknown,True,True,False,False,
235,0,Arsenal Imperial Red Ale,Great River Brewery,Amber Ale,,9.0,True,True,False,True,,Kern River Dirty Hippie Imperial Red Ale,Kern River Brewing,Red Ale,,8.0,False,True,False,True,
236,0,Sea Spray Amber Ale,Bowen Island Brewing Co.,Amber Ale,,5.0,True,True,False,False,none,Swashbuckler Red Sea Amber Ale,Swashbuckler Brewing Company,Amber Ale,,unknown,True,True,False,False,
237,0,Alaskan Imperial Red Ale,Alaskan Brewing Co.,American Amber,Red,8.5,True,True,False,True,,BottleTree Imperial Red Ale,Thomas Creek Brewery,American Strong,,7.5,False,True,False,True,
238,0,Double Dread Imperial Red Ale,Mad River Brewing Company,Red Ale,,8.6,True,True,False,True,none,Ballast Point Tongue Buckler Imperial Red Ale,Ballast Point Brewing Company,American Strong Ale,,10.0,False,True,False,True,
239,0,Big V Amber Ale,FreeWheel Brewing Company,Amber,,4.0,True,True,False,False,,Heinzelmannchen Big Amber Gnome Ale,Heinzelmannchen Brewery,Amber Ale,unknown,8,True,True,False,False,
240,0,Big Horn Buttface Amber Ale,C.B. & Potts,American Amber,,unknown,True,True,False,False,,Big Texan Texas Red Amber Ale,Big Texan Brewery,Amber Ale,,4.5,True,True,False,False,
241,0,Smuttynose Kindest Find Imperial Red Ale,Smuttynose Brewing Company,American Amber,,8.5,True,True,False,True,none,Kettle House Bourbon Barrel Road Rash Imperial Red Ale,Kettle House Brewing Company,Red Ale,,13.0,False,True,False,True,bourbon
242,0,Beer Of The Dragon,Beachwood BBQ & Brewing,American Amber,,9.1,True,True,False,False,,Anderson Valley Barrel Aged Horn of the Beer Barley Wine,Anderson Valley Brewing Company,Barley Wine,,8.6,False,False,False,False,
243,0,Barrel Aged Series : Barley Wine,Parallel 49 Brewing Company,Barleywine,,11.8,False,True,False,False,,Hangar 24 Barrel Roll No. 04 Hammerhead - Barrel Aged Barley Wine,Hangar 24 Craft Brewery,Barley Wine,,11.2,False,False,False,True,barrel-aged
244,0,Isle Of Pines Barley Wine,Flying Goose Brew Pub & Grille,Barleywine,,11.0,False,True,False,True,,Anderson Valley Barrel Aged Horn of the Beer Barley Wine,Anderson Valley Brewing Company,Barley Wine,unknown,8.6,False,True,False,True,barrel-aged
245,0,Noggin Floggin ( Bourbon Barrel Aged ),Hopworks Urban Brewery,Barleywine,,9.6,False,True,False,False,bourbon,MadTree Bourbon Barrel Aged Happy Amber,MadTree Brewing Company,Amber Ale,unknown,6,True,True,False,False,
246,0,Mermaid's Red Ale - Bourbon Oak Aged,Coronado Brewing Company,Red Ale,,unknown,True,True,False,False,bourbon,Rollin Dirty Red Ale,Cigar City Brewing,Irish Red Ale,,5.0,False,True,False,False,
247,0,Imperial Red Ale,Epic Brewing Company,Red Ale,,7.7,True,True,False,True,,ShuBrew Heart and Sole Imperial Red Ale,ShuBrew,American Strong Ale,,6.8,False,True,False,True,none
248,0,Frog Island Amber Ale,Frog Island Brewing Company,Amber,,6.0,True,True,False,False,,Heavy Seas Desert Island Series American Honey Amber Ale,Heavy Seas Brewing Company,Amber Ale,,4.9,True,True,False,False,
249,0,Olde Richmond Batch No. 9 Red Ale,Olde Richmond Beer Company,Red Ale,,unknown,True,True,False,False,,Engine House No. 9 Rowdy Dick Amber Ale,Engine House No. 9 Restaurant and Brewery,Amber Ale,,5.3,True,True,False,False,
250,0,West Sixth / Country Boy Country Western ( Volume 3 Imperial Red Ale ),West Sixth Brewing Company,American Red Ale,,13.0,True,True,False,True,none,Ballast Point Tongue Buckler Imperial Red Ale,Ballast Point Brewing Company,American Strong Ale,unknown,10,False,True,False,True,
251,0,Double Dragon Imperial Red Ale,Phillips Brewing Company,Red Ale,,8.2,True,True,False,True,,Wildcard Double Down Imperial Red Ale,Wildcard Brewing Company,American Strong Ale,,7.5,False,True,False,True,
252,0,Barrel Aged Imperial Red Ale,Boone Valley Brewing,Imperial Red Ale,,9.99,True,True,False,True,,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House and Brewery,American Strong Ale,,8.6,False,True,False,True,
253,0,Ruby River Ruby Red Ale,Ruby River Steakhouse & Brewery,Red Ale,,4.0,True,True,False,False,,Pine Creek River Valley Red Ale,Big Rock Brewery,Amber Ale,,5.0,True,True,False,False,
