id,label,left_title,right_title
566,0,Asus H170M-E D3 Intel H170 Motherboard,Asus PRIME B250M-A Intel B250 Motherboard
567,0,Kingston ValueRAM KVR13N9S8HK2/8 8GB (2x4GB) DDR3-1333 CL9 240-Pin DIMM Kit,Kingston ValueRAM KVR16S11S8/4 4GB (1x4GB) DDR3-1600 CL9 204-Pin SO-DIMM Kit
568,0,Apple iPad Mini 4 128GB WiFi Silver,Apple 12.9-inch iPad Pro WiFi 32GB ML0H2LL/A
569,0,HP DL740R Xeon Server Part,HP DL740R Xeon Server Part
570,0,Kingston ValueRAM KTH-ZD8000C6/2G 2GB (2x1GB) DDR2-800 CL6 240-Pin SODIMM,Kingston HyperX Fury Series 8GB (2x4GB) DDR3-1600 CL10 240-Pin DIMM
571,1,Logitech HD Pro C920 Webcam,Logitech HD Pro C920 Webcam
572,0,Corsair Dominator Platinum CMD16GX4M2B3000C15 16GB (2x8GB) DDR4-3000 CL15 DIMM Kit,Corsair Vengeance LED 32GB (2x16GB) DDR4-3000 CL15 Memory Kit
573,1,Logitech BCC950 USB Conference Camera 1080p,Polycom Interface Module SS2 2305-06415-601
574,1,Asus GeForce GTX 1070 8GB GDDR5 GPU,Asus GeForce GTX 1070 8GB GDDR5 GPU
575,1,Kingston ValueRAM KVR16N11S8K2/8 8GB (2x4GB) DDR3-1600 CL11 240-Pin DIMM Kit,Kingston ValueRAM KVR16N11S8K2/8 8GB (2x4GB) DDR3-1600 CL11 240-Pin DIMM Kit
576,1,Gigaram 32GB CompactFlash Card,Gigaram 32GB 50p CF 1000x CompactFlash Card
577,0,Dell Vostro 14 5000 Laptop,"HP Spectre x360 13-ac004na 13"" 4K Convertible Laptop"
578,0,AMD Ryzen 3 1300X 3.70GHz Quad-Core AM4 Processor,AMD A10 9700E 3.7GHz Quad-Core AM4 Processor with Radeon Graphics
579,0,SanDisk iXpand USB 3.0 Lightning 64GB Flash Drive,Corsair Flash Voyager GO 32GB USB 3.0 Flash Drive CMFVG-32GB-EU
580,0,,
581,0,Apple Smart Folio Keyboard English MPTL2LL/A Tablet Case,Apple MJYR2LL/A Smart Keyboard for 12.9-inch iPad Pro
582,0,Corsair 4GB DDR3-1066 SODIMM,Corsair Vengeance CMZ8GX3M2A1866C9 8GB (2x4GB) DDR3-1866
583,0,Corsair Vengeance 4GB (1x4GB) DDR3-1600 CL9 240-Pin DIMM,Corsair ValueSelect 4GB (1x4GB) DDR3-1333 CL9 240-Pin SO-DIMM
584,1,HP HD00931C35 9.1GB 10K Ultra SCSI-3 Server Hard Drive,HP HD00931C35 9.1GB 10K Ultra SCSI-3 Server Hard Drive
585,1,HP 336047-B21 KVM USB Console Interface Server Part,HP 336047-B21 KVM USB Console Interface Server Part
586,1,Lenovo ThinkPad 512GB M.2 NVMe SSD 4XB0K48502,Lenovo ThinkPad 512GB M.2 NVMe SSD 4XB0K48502
587,0,AccelePort 77000455 PCI Host Adapter,HPE 647594-B21 Ethernet 1Gb 4-port 331T Adapter
588,0,Gigabyte GA-Z170N-Gaming Motherboard Intel Z170 DDR4,GIGABYTE B250 Motherboard Socket 1151 DDR4
589,0,Kingston ValueRAM KVR13N9S8HK2/8 8GB (2x4GB) DDR3-1333 CL9 240-Pin DIMM Kit,Kingston ValueRAM KVR16N11S8K2/8 8GB (2x4GB) DDR3-1600 CL11 240-Pin DIMM Kit
590,0,AMD A6-5400K APU 3.6GHz Dual-Core Processor,Intel Core i7-3770K 3.5GHz Quad-Core Processor LGA 1155
591,0,Gigabyte BXBT-2807 Barebone Workstation,Intel NUC5i5RYH i5-5250U 1.6GHz UCFF Mini PC
592,1,Apple iPad Mini 4 Wi-Fi 64GB Space Gray,Apple iPad Mini 4 Wi-Fi 64GB Space Gray
593,0,TP-LINK TL-SG1005D 5-Port Gigabit Desktop Switch,D-Link DES-1008PA 8-Port Gigabit Rackmount Switch
594,1,Intel Core i5 4460 3.2GHz LGA1150 CPU,Intel Core i5 4460 3.2GHz LGA1150 CPU
595,0,AMD FX-6300 Hexa Core CPU,Intel Core i3-4150 3.5GHz CPU BX80646I34150
596,0,"HP 454141-002 500GB 7200RPM 3.5"" SATA Server HDD","HP 628061-S21 3TB 7200RPM 3.5"" SATA Server HDD"
597,1,HP BD03655B28 36.4GB 10K FC-AL Server HDD,HP BD03655B28 36.4GB 10K FC-AL Server HDD
598,0,SanDisk Ultra 200GB microSDXC UHS-I Flash Memory Card,Kingston 64GB SDHC UHS-I Flash Card
599,0,Amazon Kindle Fire 8GB Wi-Fi Tablet,Apple iPad mini 4 Wi-Fi 128GB Tablet
600,1,RAM 8GB DDR3-1333 PC10600 UDIMM,RAM 8GB DDR3-1333 PC10600 UDIMM
601,0,Cooler Master MasterCase Pro 3 Micro-ATX Case Black,Corsair SPEC-02 ATX Mid Tower Case CC-9011051-WW
602,0,Apple iPad Air 2 MGTT2ZM/A,"Speck MacBook Air 13"" Case"
603,0,Kingston Fury 16GB DDR3 RAM Kit,Kingston HyperX Fury Blue 4GB DDR3-1600 CL10 RAM
604,0,,
605,0,Kingston 4GB (2x2GB) DDR3-1600 CL11 SO-DIMM,Kingston HyperX Fury black HX424C15FB/4 4GB (2x2GB) DDR4-2400 CL15 SO-DIMM
606,0,"Amazon Fire Kids Edition 7"" Tablet 16GB",Apple iPad Mini 4 128GB WiFi Silver
607,0,HP 64GB (8x8GB) DDR2 240-Pin Server Memory Kit,HPE 8GB (2x4GB) DDR2 240-Pin Server Memory
608,0,AMD A6 7400K 3.5GHz CPU,AMD Athlon X4 860K 3.7GHz Quad-Core CPU
609,0,"Samsung S24D330H 24"" Full HD LED Monitor","HP Pavilion 32"" Monitor"
610,0,Asus PCE-AC55BT Wireless Adapter,Asus DUAL-GTX1060-3G GPU
611,0,HP 408851-B21 2GB (2x1GB) PC2-5300 DDR2 Server Memory Kit,HPE 408854-B21 8GB (2x4GB) DDR2-667 ECC Registered 240-Pin DIMM Server Memory Kit
612,0,Apple iPad Mini 4 128GB WiFi Silver,Apple iPad Pro 12.9 2017 128GB WiFi Silver
613,0,HP 462711-B21 X5450 3.0GHz Server Part,HP 442992-B21 Xeon E5335 2.0GHz DL140 G3 Server Part
614,1,Asus ROG G501VW-FW106T 15.6 Laptop i7-6700HQ 8GB 1TB GTX960 2GB,Asus ROG G501VW-FW106T 15.6 Laptop i7-6700HQ 8GB 256GB SSD GTX960 2GB
615,0,ASUS ROG Strix Z270G Intel Z270 Motherboard Micro ATX,ASUS PRIME Z270M-PLUS Intel Z270 Motherboard Micro ATX
616,0,Corsair Vengeance LPX 32GB (4x8GB) DDR4-2400 CL14 DIMM Kit,Corsair Vengeance LPX 32GB (2x16GB) DDR4-2666 CL16 DIMM Kit
617,0,Corsair Survivor Stealth USB 3.0 64GB Flash Drive CMFSS3B-64GB,Kingston DataTraveler G3 USB 3.0 128GB Flash Drive DT100G3/128GB
618,0,"Western Digital Black WD1003FZEX 1TB 3.5"" SATA 6Gb/s HDD","Western Digital Red WD30EFRX 3TB 3.5"" SATA 6Gb/s NAS HDD"
619,0,Asus GeForce GTX 1070 Ti 8GB GDDR5 PCI-Express Graphics Card,Gigabyte GeForce GTX 1060 3GB GDDR5 PCI-Express Graphics Card
620,0,Apple iPad Pro 12.9 Wi-Fi 256GB Silver,Apple iPad Pro 12.9 Smart Cover
621,1,HP NC430T PCI-X Quad-port Gigabit Server Adapter,HP 391661-B21 NC340T Server Adapter
622,0,"Intel S3710 800GB 2.5"" SATA 6Gb/s SSD","Intel S3610 800GB 2.5"" SATA 6Gb/s SSD"
623,0,"HP DG0300BAHZQ 300GB 10K 2.5"" SAS Server Hard Drive","HP 359461-007 300GB 10K 2.5"" FC-AL Server Hard Drive"
624,0,HP BD03656ABA 36.4GB 10K FC-AL Server Hard Drive,HP 359461-001 72.8GB 10K FC-AL Server Hard Drive
625,0,Kingston ValueRAM KVR13N9S8HK2/4 4GB (1x4GB) DDR3-1333 CL9 240-Pin UDIMM,HyperX Fury 8GB (2x4GB) DDR3-1600 CL10 240-Pin DIMM Kit
626,1,Intel 540s SSD MZSSD512H3R 240GB M.2 SATA 6Gb/s,Intel 540s SSD MZSSD512H3R 240GB M.2 SATA 6Gb/s
627,1,"Apple MacBook Air 11.6"" Core i5 128GB Flash MJVM2LL/A","Apple MacBook Air 11"" 128GB (Early 2015)"
628,0,,
629,0,"Seagate IronWolf ST10000VN0004 10TB 3.5"" SATA 6Gb/s HDD","Western Digital Blue WD5000AZLX 500GB 3.5"" SATA 6Gb/s 7200RPM HDD"
630,0,HP 491316-001 DL380 G6 2P Xeon X5550 2.66GHz 12GB Server Part,HP 325134-001 DL580 G2 Xeon 2.8GHz Server Part
631,1,Asus PCE-AC55BT Wi-Fi/Bluetooth Adapter,Asus PCE-AC55BT Wi-Fi/Bluetooth Adapter 90IG02Q0-MM0010
632,0,HP 397411-B21 2GB (2x1GB) PC2-5300 DDR2-667 FBDI ECC Server Memory Kit,HP 461826-B21 2GB (2x1GB) PC2-5300 DDR2 Server Memory Kit
633,0,Targus Eco Spruce 15-15.6 Laptop Backpack Black,HP Pavilion Power 15-cb008ns 15.6 Laptop
634,0,"Western Digital WD Blue 1TB 3.5"" HDD","Western Digital WD1003FZEX 1TB 3.5"" HDD"
635,1,Apple Mac mini MGEN2LL/A 1TB 2.6GHz Quad-Core i5 Desktop,Apple Mac mini MGEN2LL/A 1TB 2.6GHz Quad-Core i5 Desktop
636,0,"Seagate Barracuda ST4000DM004 4TB 3.5"" SATA 6Gb/s HDD","Seagate Barracuda ST2000DM001 2TB 3.5"" SATA 6Gb/s 7200RPM HDD"
637,0,HP Pavilion x360 11-ad018ca Laptop,HP Workstation Z440 Xeon E5-1630V4 3.7GHz 16GB 1TB Server Part
638,1,"HP Spectre x360 13-ac004na 13.3"" 4K Convertible Laptop","HP Spectre x360 13-ac004na 13.3"" 4K Convertible Laptop"
639,0,Corsair Dominator Platinum 16GB (2x8GB) DDR4-3000 CL15 240-Pin DIMM Kit,Corsair Vengeance Red LED 16GB (2x8GB) DDR4-2666 CL16 240-Pin DIMM Kit
640,0,SanDisk 64GB Ultra SDXC UHS-I Memory Card,"Western Digital WD Black 2TB 3.5"" SATA 6Gb/s 7200RPM HDD"
641,0,Kingston HyperX FURY Blue 8GB DDR3-1866 CL10 240-Pin DIMM Kit,Kingston ValueRAM 4GB DDR3-1600 CL9 240-Pin DIMM Kit
642,0,Lenovo N42-20 Chromebook Celeron N3060 2GB RAM 16GB SSD Notebook,Lenovo ThinkServer TD350 Xeon E5-2620V4 2.1GHz 16GB Server
643,1,HP 291966-B21 Smart Array 641 Controller Server Part,HPE Smart Array 641 Controller Server Part
644,0,Asus GeForce GTX 1070 Ti 8GB GDDR5 Graphics Card,ASUS DUAL-GTX1060-3G 3GB GDDR5 Graphics Card
645,0,Seagate Expansion 1TB USB 3.0 Portable External HDD STEA1000400,"Western Digital Blue WD40EZRZ 4TB 3.5"" External HDD"
646,0,ASUS M5A99X PRO R2.0 Motherboard AMD 990X Socket AM3+ DDR3 ATX,GIGABYTE GA-990XA-UD3 Motherboard AMD 990X AM3+ ATX DDR3
647,0,HP 72.8GB 15K SAS/SCSI Server Hard Drive,"HP 146GB 15K SAS 3.5"" Server Hard Drive"
648,1,HP 442992-B21 Xeon E5335 2.0GHz Server Part,HP 442992-B21 Xeon E5335 2.0GHz DL140 G3 Server Part
649,0,"HP 572071-B21 60GB 2.5"" SATA SSD DL165 G5 Server Part","HP 493083-001 300GB 3G 10K 2.5"" SAS HDD BL685c G7 Server Part"
650,0,HP 325134-001 DL580 G2 Xeon 2.8GHz Server Part,HP 346919-001 DL560 G2 Xeon 2.2GHz Server Part
651,0,Corsair 32GB (2x16GB) DDR4-3200 CL15 DIMM Kit,Corsair Vengeance RGB CMR16GX4M2A2666 16GB (2x8GB) DDR4-2666 CL16 DIMM Kit
652,0,PNY NVIDIA Quadro K1200,Sapphire Radeon R7 240 4GB GDDR3
653,1,Gigabyte Radeon RX 550 2GB GDDR5 Graphics Card,Gigabyte Radeon RX 550 2GB GDDR5 Graphics Card
654,0,Kingston 4GB (1x4GB) DDR3-1600 CL11 SODIMM,Kingston ValueRAM KVR16N11S8K2/8 8GB (2x4GB) DDR3-1600 CL9 240-Pin DIMM Kit
655,1,Intel EXPI9301CT Gigabit Desktop Adapter,Intel EXPI9301CT Gigabit PRO/1000 Desktop Adapter
656,0,Datalogic DL-Axist Handheld Scanner,Seagate Expansion Portable 1TB External HDD
657,0,"Western Digital Blue WD10EZEX 1TB 3.5"" SATA 6Gb/s HDD","Seagate Barracuda ST500DM002 500GB 3.5"" SATA 6Gb/s 7200RPM HDD"
658,0,HP 242469-001 Storageworks External Server Part,HP 199679-001 10/20GB External SCSI DLT Server Part
659,1,,
660,1,StarTech 4 Port FireWire Adapter PCI1394_4,StarTech.com PCI1394_4 4-Port FireWire Adapter
661,0,AMD Opteron 6380 2.5GHz 16-Core Processor,AMD FX 8-Core Black Edition Processor
662,0,"Western Digital Gold WD101KRYZ 10TB 3.5"" SATA 6Gb/s HDD","Seagate IronWolf ST10000VN0004 10TB 3.5"" SATA 6Gb/s HDD"
663,0,"Amazon Fire Kids Edition 16GB 7"" Tablet",Lenovo ThinkServer RD350 Xeon E5-2609V4 1.7GHz 16GB Server
664,0,TP-Link TL-SF1005D 5-Port 10/100Mbps Desktop Switch,Western Digital WD Black WD2003FZEX 2TB HDD
665,0,Intel Core i5 4460 LGA 1150 CPU,Intel Core i3 4340 3.6GHz LGA 1150 CPU
666,0,Corsair Vengeance 32GB (2x16GB) DDR4-3000 CL15 32GB Kit,Corsair Vengeance Red LED 64GB (4x16GB) DDR4-3000 CL15 64GB Kit
667,0,HP 629135-B21 Ethernet 1Gb 4-Port Server Adapter,HP 442992-B21 Xeon E5335 2.0GHz DL140 G3 Server Part
668,0,Corsair 4GB (2x2GB) PC3-10600 DDR3-1333 CL9 204-Pin SODIMM,Kingston 4GB (2x2GB) PC3-12800 DDR3-1600 CL11 SODIMM
669,0,HP 359623-B21 BL20p G2 Xeon 2.8GHz Server Part,HP 359557-B21 BL20p G2 Xeon 2.8GHz (2P) Server Part
670,0,Corsair SPEC-03 Case,ASRock Fatal1ty 990FX Motherboard
671,0,"BenQ RL2455HM 24"" Monitor","BenQ ZOWIE XL2430 24"" Monitor"
672,1,HP 345628-B21 BL40p 2.2GHz Server,HP 345628-B21 BL40p 2.2GHz Server
673,0,"Apple iMac 27"" 2.66GHz Quad-Core i5 (Late 2009)","Apple MacBook Pro 15"" 2.53GHz Core i5 (Mid 2010)"
674,0,HP 287497-B21 1GB 266MHz DDR PC2100 Server Memory,HP 500658-B21 4GB (1x4GB) PC3-10600 RDIMM Server Memory
675,0,Gigabyte H110M-S2HP Micro-ATX Motherboard,ASUS STRIX Z270G GAMING Micro-ATX LGA1151 Intel Z270 Motherboard
676,0,Intel Core i5-7500 CPU,Intel Core i5-6600K 3.5GHz CPU
677,1,SanDisk 8GB SDHC Flash Memory Card 2 Pack,SanDisk SDHC Flash Memory Card
678,0,MSI Z170I PRO AC Mini ITX Motherboard,ASUS H81i-PLUS Mini ITX Motherboard
679,0,"Western Digital Red Pro WD40EFRX 4TB 3.5"" SATA HDD","Seagate Black ST2000DM008 2TB 3.5"" SATA HDD"
680,0,"Lenovo ThinkPad 14"" Sleeve","Lenovo ThinkPad Pro 15.6"" Backpack"
681,0,"Intel S3610 800GB 2.5"" SATA 6Gb/s SSD",Intel 540s SSD SCKKW240H6X1 240GB M.2 SATA 6Gb/s
682,1,SanDisk Ultra microSDXC 200GB UHS-I Memory Card,SanDisk Ultra microSDXC 200GB UHS-I Memory Card
683,0,Gigabyte Radeon RX 550 2GB DDR5 Graphics Card GV-RX550D5-2GD,Zotac GeForce GTX 1050 Ti 4GB OC Edition Graphics Card
684,0,Crucial 8GB (1x8GB) DDR4-2133 CL15 240-Pin DIMM,Kingston HyperX Fury DDR4-2400 64GB (4x16GB) CL15 240-Pin DIMM
685,0,AMD Ryzen Threadripper 1950X 3.4GHz 4.0GHz 16-Core Processor,AMD Ryzen 5 1400 3.6GHz 4-Core Processor
686,0,AMD Athlon II X4 860K 3.7GHz CPU,AMD A8 5600K 3.9GHz APU FM2 CPU
687,0,Hyperx Fury DDR3 8GB PC3-1866 CL10 DIMM,Hyperx Fury DDR4 16GB PC4-19200 CL15 DIMM
688,0,AMD Radeon Pro WX 4100 4GB,Sapphire Radeon RX 460 2GB
689,0,ASUS H81-PLUS Motherboard,ASUS H81M-PLUS Motherboard
690,0,Intel Core i3-4340 Boxed CPU,Intel Core i3-6300 Boxed CPU
691,0,AMD FX-8320E 3.2GHz Desktop Processor,AMD A6-9500 3.5GHz Desktop Processor
692,1,Intel i7-7700K 4.2GHz Quad-Core LGA1151 Processor,Intel Core i7-7700K 4.2GHz Quad-Core LGA1151 Processor
693,1,Waverly Sherborne Emb Opal 8x8 Fabric Swatch,"Western Digital Red WD30EFRX 3TB 3.5"" NAS HDD"
694,0,,
695,0,Corsair Carbide SPEC-03 Case,Corsair Carbide 400Q Case
696,1,Apple iPad Pro 9.7 Wi-Fi 32GB Rose Gold,Apple iPad Pro 9.7 Wi-Fi 32GB Rose Gold
697,1,"Western Digital Black WD60TMZ 6TB 3.5"" SATA 6Gb/s HDD","Western Digital Black WD60TMZ 6TB 3.5"" SATA 6Gb/s HDD"
698,0,HP 359461-001 72.8GB 10K FC-AL Server Part,HP BD03655B28 36.4GB 10K FC-AL Server Part
699,1,Corsair Vengeance 16GB (2x8GB) DDR3-1600 CL10 240-Pin DIMM Kit,Corsair Vengeance 16GB (2x8GB) DDR3-1600 CL10 240-Pin DIMM Kit
700,0,HP 340769-001 20/40GB SCSI DLT Server Part,HP 359461-001 72.8GB 10K FC-AL HDD
701,0,"Western Digital Purple WD20PURZ 2TB 3.5"" SATA 6Gb/s HDD","Western Digital Blue WD40EZRZ 4TB 3.5"" SATA 6Gb/s HDD"
702,1,HP 601248-B21 E5507 2.26GHz ML350 G6 Server Part,HP 601248-B21 E5507 2.26GHz ML350 G6 Server Part
703,0,Crucial 8GB (2x4GB) PC3-14900 DDR3 UDIMM,4GB (1x4GB) DDR3-1600 CL11 240-Pin UDIMM
704,0,Lenovo ThinkServer TD350 Xeon E5-2603 2.4GHz Server,Intel Xeon E5-2603 1.8GHz Processor
705,0,HP 345628-B21 ProLiant BL40p Xeon 2.2GHz Server Part,HP 359623-B21 ProLiant BL20p G2 Xeon 2.8GHz Server Part
706,1,Kingston KTH-ZD8000C6/2G 2GB (2x1GB) DDR2-800 CL6 240-Pin SODIMM,Kingston KTH-ZD8000C6/2G 2GB (2x1GB) DDR2-800 CL6 240-Pin SODIMM
707,0,Micron SSD,Transcend SSD370 256GB SATA 6Gb/s SSD
708,0,StarTech.com 1 Port Gigabit Ethernet Network Adapter Card,HP 366FLR Gigabit Ethernet Network Adapter
709,0,HP 411094-001 DL145 G2 Xeon 2.6GHz Server Part,HP 346919-001 DL560 G2 Xeon 2.2GHz Server Part
710,1,Corsair 32GB (2x16GB) PC4-19200 DDR4-2400 CL14 DIMM Kit CMK32GX4M4A2400C14,Corsair Vengeance LPX CMK32GX4M4A2400C14 32GB (2x16GB) DDR4-2400 CL14 DIMM Kit
711,0,Lenovo ThinkPad Yoga 11e G3 Celeron N3160 1.6GHz 4GB 16GB Chromebook,Lenovo ThinkServer TD350 Xeon E5-2620 v4 16GB Server
712,0,PNY Quadro K1200 Graphics Card,Gigabyte Radeon RX Vega 56 8GB Graphics Card
713,0,Gigabyte GeForce GTX 1060 ITX 6GB GDDR5 Graphics Card,Gigabyte GeForce GTX 1060 6GB GDDR5 Graphics Card
714,0,HP 376638-B21 1GB PC2700 DDR Registered ECC Server Memory,HP 397411-B21 2GB (2x1GB) PC2-5300 DDR2 Server Memory Kit
715,0,AMD Ryzen 7 1700 Wraith Spire CPU,AMD Ryzen 3 1300X CPU
716,1,HP 379752-001 DL360 G4p Xeon 3.2GHz Server Part,HP 379752-001 DL360 G4p Xeon 3.2GHz Server Part
717,0,Apple MacBook Pro 13-inch (Summer 2012),Apple MacBook Pro 13-inch (Glossy) 2.3GHz Core i5 (Early 2011) MC700LL/A
718,1,"HP EG0146FARTR 146GB 10K 2.5"" SAS HDD","HP EG0146FARTR 146GB 10K 2.5"" SAS Server Part"
719,0,HP 495906-B21 X5560 2.8GHz Server Part,HP 494267-B21 Opteron 8384 2.7GHz BL685c G5 Server Part
720,0,"HP ZBook Studio G3 Xeon E3-1505M 16GB 512GB SSD 15.6"" 4K W7Pro Server Part","Asus VivoBook Pro N552VX i7-6700HQ 8GB 1TB GTX950 4GB 14"" FHD W10Pro Laptop"
721,0,Asus M5A99FX Pro R2.0 Motherboard,Asus Prime X299-Deluxe Motherboard
722,0,Amazon Fire HD 8 16GB Tablet,Lenovo N42-20 Chromebook Celeron N3060 2GB RAM 16GB SSD
723,0,Gigabyte B250M-D3H LGA1151 Motherboard,Gigabyte H110M-S2HP LGA1151 Motherboard
724,1,SanDisk CRZ 16GB SDHC Flash Memory Card,SanDisk 16GB SD Card
725,0,Logitech C920 HD Webcam,Phase One Schneider Kreuznach 120mm f/4 LS Macro Lens
726,0,"HP 512743-001 72GB 15K 2.5"" SAS HDD","HP DG0146FAMWL 146GB 10K 2.5"" SAS HDD"
727,0,HP 637414-B21 Xeon E5607 2.26GHz Server Part,HP 442992-B21 Xeon E5335 2.0GHz Server Part
728,1,Corsair Vengeance CMZ8GX3M2A1866C9 8GB (2x4GB) DDR3-1866 CL9 Memory Kit,Corsair Vengeance CMZ8GX3M2A1866C9 8GB (2x4GB) DDR3-1866 CL9 Memory Kit
729,0,Asus GeForce GTX 1060 6GB GDDR5 Graphics Card,Asus GeForce GTX 1070 Ti 8GB GDDR5 Graphics Card
730,0,"Seagate ST2000NM0011 2TB 7200RPM 3.5"" SATA HDD","Seagate ST3500630NS 500GB 7200RPM 3.5"" SATA HDD"
731,1,StarTech.com SATDUP11 Drive Duplicator and Eraser for 2.5in / 3.5in SATA Drives,StarTech.com SATDUP11 Drive Duplicator and Eraser for 2.5in / 3.5in SATA Drives
732,1,"HP 35.5cm (14"") Signature Slim Topload","HP Signature Slim Topload 14"" Case"
733,0,Sapphire Radeon R7 240 Graphics Card,Zotac GeForce GTX 1050 Ti 4GB OC Edition Graphics Card
734,0,,
735,0,Corsair XMS3 8GB (2x4GB) DDR3-1600 CL9 240-Pin DIMM Kit,Corsair Vengeance CMZ16GX3M2A1600C10 16GB (2x8GB) DDR3-1600 CL10 240-Pin DIMM Kit
736,1,Asus GeForce GTX 1070 Ti 8GB Graphics Card,Asus GeForce GTX 1070 Ti 8GB Graphics Card
737,0,HP 391661-B21 NC340T Server Network Adapter,HP 504351-B21 8GB (2x4GB) PC2-5300 DDR2 Server Memory Kit
738,0,"Seagate IronWolf ST1000VN002 1TB 3.5"" 5900RPM SATA 6Gb/s HDD","Seagate IronWolf Pro 10TB 3.5"" SATA 6Gb/s HDD"
739,1,HP 199679-001 10/20GB SCSI DLT Server Part,HP 199679-001 10/20GB SCSI DLT Server Part
740,0,HP XTA-3510 300GB 10K FC-AL HDD,HP BD03655B28 36.4GB 10K FC-AL HDD
741,1,Zebra CBA-U42-S07PAR Cable,Zebra CBA-U42-S07PAR 9ft Data Cable
742,0,ASRock 990FX Killer AM3+ ATX Motherboard,Gigabyte GA-Z170-HD3P ATX Motherboard LGA1151
743,1,Corsair 4GB (2x2GB) DDR3-1333 CL9 240-Pin DIMM Kit,Corsair ValueRAM CMV4GX3M2A1333C9 4GB (2x2GB) DDR3-1333 CL9 240-Pin DIMM Kit
744,0,Speck Seethru Case for MacBook Pro,Speck SmartShell Case for MacBook Pro 13
745,0,HP Pavilion Power 15-cb008ns 15.6 Laptop i7-7700HQ 8GB 1TB GTX1050 2GB,Asus ZenBook 3 Deluxe UX490UA 14 Laptop i5-7200u 8GB 256GB SSD
746,0,"HP 349237-B21 80GB 7200RPM 3.5"" SATA HDD Server Part","HP 454141-002 500GB 7200RPM 3.5"" SATA HDD"
747,1,Corsair CMZ8GX3M1A1600C10 8GB (1x8GB) DDR3-1600 CL10 DIMM,Corsair Vengeance CMZ8GX3M1A1600C10 8GB (1x8GB) DDR3-1600 CL10 DIMM
748,0,HP Spectre x360 13 Convertible Laptop,HP OMEN X 17 Gaming Laptop GTX 1070
749,0,"Apple iMac ME089LL/A 27"" 3.5GHz Quad-Core i7","Apple iMac MC508LL/A 21.5"" 3.06GHz Quad-Core i3"
750,0,Silicon Power 32GB microSDHC UHS-1 Memory Card with Adapter,Transcend 128GB SDXC UHS-1 Memory Card Class 10
751,0,"ASUS Transformer Mini T102HA 10.1"" Atom x5 Z8350 4GB RAM 128GB SSD",Apple iPad Mini 4 128GB WiFi Gold
752,0,HP 323146-B21 BL20p Xeon 3.06GHz Server Part,HP 293461-B21 BL40p Xeon 1.5 Server Part
753,1,"Western Digital Gold 10TB 3.5"" SATA 6Gb/s HDD","Western Digital Gold WD101KRYZ 10TB 3.5"" SATA 6Gb/s HDD"
754,0,Gigabyte Radeon RX 580 Gaming 4GB GDDR5 Graphics Card,AMD Radeon Pro WX 4100 Graphics Card
755,1,Apple MacBook Pro 13.3 i5 MD101LL/A,Apple MacBook Pro 13.3 i5 MD101LL/A
756,0,Kingston HyperX Predator SSD M.2 480GB,Western Digital WD Green SSD M.2 240GB
757,1,Corsair CMU32GX4M4C3000C15 32GB (4x8GB) DDR4-3000 CL15 Kit,Corsair Vengeance LED 32GB (4x8GB) DDR4-3000 CL15 Kit
758,1,Apple iPad mini 4 Wi-Fi 128GB Silver,Apple iPad mini 4 Wi-Fi 128GB 7.9 MK9P2LL/A Tablet
759,0,HP Pavilion x360 11-ad018ca Laptop,HP Z440 Workstation
760,0,Sandisk Ultra microSD 200GB Flash Memory Card UHS-I,Transcend Ultimate microSDHC 32GB UHS-I Flash Memory Card
761,0,"Western Digital MyCloud 4TB 3.5"" Desktop HDD","WD Purple WD10PURX 1TB 3.5"" SATA 6Gb/s HDD"
762,0,Corsair Vengeance LPX 16GB (4x4GB) DDR4-2400 CL16 2400MHz RAM Kit,Corsair Vengeance LPX 64GB (4x16GB) DDR4-2666 CL16 2666MHz RAM Kit
763,0,Kingston 4GB DDR4-2133 CL15 240-Pin DIMM,Kingston 4GB DDR4-2400 CL15 288-Pin DIMM HX424C15FB/4
764,0,"HP 512743-001 72GB 15K 2.5"" SAS Server Hard Drive","HP DG0146FAMWL 146GB 10K 2.5"" SAS Server Hard Drive"
765,0,"Western Digital Blue WD5000AZLX 500GB 3.5"" 7200RPM SATA HDD","Western Digital Caviar Blue WD10EZEX 1TB 3.5"" 7200RPM SATA HDD"
766,0,Corsair Vengeance LPX 16GB (4x4GB) DDR4-3200 CL16 Memory Kit,Corsair Vengeance LPX 16GB (2x8GB) DDR4-2400 CL14 Memory Kit
767,1,HP 493243-B22 Xeon X3330 2.66GHz DL120 G5 Server Part,HP 493243-B22 Xeon X3330 2.66GHz DL120 G5 Server Part
768,0,Transcend 64GB microSDXC UHS-I Flash Card,SanDisk Extreme Pro 64GB SDXC Flash Card
769,0,"Amazon Fire Kids Edition 16GB 7"" Tablet","Amazon Fire HD 8 16GB 8"" Tablet"
770,0,"Dell UltraSharp U2414H 24"" 1920x1080 Monitor","Apple Macbook Air 13.3"" MD231LL/A 1.8GHz Dual-Core i5"
771,0,HP 643772-B21 Xeon E74830 2.13GHz BL680c G7 Server Part,HP 643778-B21 Xeon E78867 2.13GHz BL680c G7 Server Part
772,1,Intel Core i7-6700K 4.0GHz Skylake Processor LGA1151,Intel Core i7-6700K 4.0GHz Skylake Processor LGA1151
773,0,AMD Opteron Hexadeca-Core 6380 2.5GHz Processor Socket G34,AMD FD8350FRHKBOX Processor
